Global Index,vs. Reality,EyeCon,Familiar,DevScore,OS,SS,OSg,SSg,OSf,SSf
3,6,true,true,53,0.9567888219346194,0.9888452013058942,0.8759669545324126,0.7850472834845563,0.9999999976340558,0.08245937108106227
3,7,true,true,53,0.9999999959534055,0.8648110740118536,0.9996882167858752,0.9999079655872449,0.9809163283394906,0.18145123361695936
3,8,true,true,53,0.9998775806288349,0.9999999454594467,0.9803282192651296,0.5244670159641351,0.9999990679762242,0.9242026272145595
3,9,true,true,53,0.9978455483102979,0.9999999753239905,0.9979466938880064,0.8398661007088617,0.9999998964699023,0.7610253940601887
3,10,true,true,53,0.9508626813324531,0.9999946746773724,0.5853772886517974,0.5500549874946974,0.9999999197985537,0.3142299680356756
4,1,false,true,35,1.0,1.0,1.0,1.0,1.0,1.0
4,2,false,true,35,0.977937379302272,0.9999999997292891,0.6657231616792089,0.9999999656607889,0.9999331593594466,1.0
4,3,false,true,35,0.9996090748322263,0.9999999681925111,0.925627891259136,0.9999999549372572,0.9996456164718693,0.9999999999949335
4,4,false,true,35,0.8559866424885446,0.9999994441135445,0.4812752193934139,0.9999219220717922,0.9999999846027068,0.999999999999932
4,5,false,true,35,0.7372254742837699,0.9999999724372132,0.514665693781515,0.9999999999035907,0.9999999998135972,0.9999999934538777
4,6,false,true,35,0.9999909744856137,0.9999250905105941,0.999021307789456,0.9999402606106325,0.9999999364709276,0.9999999438750989
4,7,false,true,35,0.4151071422832512,0.999999945110953,0.5429286744683892,0.9999997989851119,0.9951351464034414,0.9999999999994503
4,8,false,true,35,0.9998644798109358,0.9999999978922691,0.9979711346966114,0.9999999999999949,0.9999999999988148,0.9999999922278022
4,9,false,true,35,0.9431718198163519,0.9999932806748245,0.9632177092374986,0.9999994847160361,0.9999668801814136,0.9999998552702424
4,10,false,true,35,0.6756601787146022,0.9999997274006766,0.6791346011981916,0.9999999993382698,0.9999004195723422,0.9999999170632099
5,1,false,true,34,1.0,1.0,1.0,1.0,1.0,1.0
5,2,false,true,34,0.9998042111664645,0.9724502279977257,0.9999922890719642,0.7759932536163825,0.8535798115532565,1.0
5,3,false,true,34,0.9999999999999222,0.9628858706999899,0.6412610112796258,0.9026436491120002,0.3468266791837421,0.9999997184490431
5,4,false,true,34,0.9094786743834725,0.9964036883833287,0.6540686219642554,0.9993339564435517,0.9999999999999998,0.9999520544251066
5,5,false,true,34,0.9998885242364938,0.9999931146034892,0.4730376750951446,0.9999998150420791,0.8886435321132623,0.9935559242752053
5,6,false,true,34,1.0,0.9999999997207898,0.8469363135028831,0.9999999999999848,0.6882039297455665,0.9999998877063989
5,7,false,true,34,0.999999978883516,0.8920257258182103,0.9255574233565548,0.9259681526199246,0.9731212403876727,0.9995255805325259
5,8,false,true,34,0.9999999409951953,0.8536441262831594,0.9933016230432835,0.8868570577818262,0.8422400111525531,0.9994327998781799
5,9,false,true,34,0.9965751529458552,0.9999896607284937,0.861621994815041,0.9984378951825919,0.999999502904439,0.9999999998348528
5,10,false,true,34,0.999999463796964,0.9997665381846408,0.5877241542665417,0.982840552170891,0.7595297562765521,0.999999999473779
6,1,true,true,18,1.0,1.0,1.0,1.0,1.0,1.0
6,2,true,true,18,0.9999949017477889,0.6803383495719191,0.999999999926293,0.9916345879008097,0.9999796912192401,0.008458332423225357
6,3,true,true,18,0.997234225783364,0.25623204038035463,0.9944538287326978,0.9999941522501139,0.9999999883491849,0.0025568990765342248
6,4,true,true,18,0.7421959765580071,0.07588586333290503,0.8647551630132386,0.9999999876811175,0.9972908650187327,0.00032848329217549654
6,5,true,true,18,0.9663345345816943,0.6081378007078926,0.9829407738852013,0.9985091551755996,0.999930910727293,0.010224555913985522
6,6,true,true,18,0.8264596432568478,0.5787805269300119,0.9803253946620469,0.9999658764891957,0.9804913377083793,0.02271085282666807
6,7,true,true,18,0.0707812248985199,0.7031680743292724,0.5385293530004294,0.9986835651718364,0.46542015768111433,0.020761332140889266
6,8,true,true,18,0.9999124313890555,0.7423744889469119,0.9565982724093439,0.980552304866014,0.9999481058526464,0.008769711513356482
6,9,true,true,18,0.999974363417615,0.9233712280544586,0.9998356298279873,0.9999988883245419,0.99999999999999,0.32975415199796376
6,10,true,true,18,0.9989431817566979,0.9958296512914594,0.943341593912024,0.9957519102846241,0.999999783681842,0.4100968412015452
7,1,true,true,69,1.0,1.0,1.0,1.0,1.0,1.0
7,2,true,true,69,0.9995622079358141,0.9999999999999998,0.9987572904409566,0.9653564499182056,0.9999999999949304,0.9860963816912482
7,3,true,true,69,0.9999998508746281,0.9999999988368495,0.9999997125254689,0.948881991890306,0.9999999999998567,0.8939333810122185
7,4,true,true,69,0.9459846737772735,0.9999999854295741,0.995234091406126,0.9997083897878629,0.9959143243842552,0.9943665788168743
