Global Index,vs. Reality,EyeCon,Familiar,DevScore,OS,SS,OSg,SSg,OSf,SSf
4,7,false,true,35,0.9999999969486354,0.9999999891678459,0.9661015340103349,0.9999999992266178,0.5729469512741008,0.9999999980506223
4,8,false,true,35,0.999808528091093,0.9999988633373007,0.9992825558170995,0.9999427809416042,0.48825996086928825,1.0
4,9,false,true,35,0.9999999966756867,0.9999999993733505,0.9989587487918411,0.9999999999999998,0.9175724300089764,0.9999991857512054
4,10,false,true,35,0.9999992804262632,0.9991854797248686,0.9412861606699332,0.9989513494030685,0.978978597023161,0.9999983081986377
5,1,false,true,34,1.0,1.0,1.0,1.0,1.0,1.0
5,2,false,true,34,0.9955626191137664,0.9996739292227066,0.999997392577419,0.9996823472513482,0.6181492134899739,0.9999989393866348
5,3,false,true,34,0.9999800887747348,0.9999927327226632,0.7823574678162374,0.999078742455204,0.14061135555156512,0.9999999999998019
5,4,false,true,34,0.9998912106439304,0.9999746097934669,0.9703142427102418,0.9999564233329716,0.9999957260260968,0.9999999793319877
5,5,false,true,34,0.999999999143536,0.9999999977867637,0.9685513635050002,1.0,0.7991522513941124,0.9999996451182538
5,6,false,true,34,0.9240923427780503,0.9999999999999997,0.9998568556406573,0.99999996259873,0.09327287981552623,0.9999999967397828
5,7,false,true,34,0.9996413503366454,0.9999999601308067,0.9989054364317982,0.9999999840538315,0.6077486481546628,0.9999999995798639
5,8,false,true,34,0.9804977429607217,0.9980441094906157,0.9999998925996392,0.9920331067410723,0.4965951622358252,0.999999897654344
5,9,false,true,34,0.9720374113080609,0.9999552100302839,0.9995031957665158,0.9999929886521586,0.1591812507844529,0.9999979423727826
5,10,false,true,34,0.9999987619376448,0.9999999981447174,0.975251513268208,0.9999999508610661,0.6195719493801075,1.0
6,1,true,true,18,1.0,1.0,1.0,1.0,1.0,1.0
6,2,true,true,18,0.9997149332600597,0.9999999998443466,0.9999455849541874,0.998044552135762,0.9999985974902165,0.9872033263648894
6,3,true,true,18,0.9995600974594948,0.9994695477645016,0.9999999999265531,0.9999828023650239,0.9500123807113243,0.8458744535367384
6,4,true,true,18,0.9999772598948877,0.9995176821952367,0.9979673934864113,0.9999870965928275,0.9999999953914529,0.859537219901674
6,5,true,true,18,0.9999999959221472,0.9999999902859725,0.9999921590686572,0.9988768674328616,0.9999999924477703,0.9805465760758099
6,6,true,true,18,0.9999999994175929,0.9999999986504342,0.999999991619194,0.9999593384337312,0.9999586001551144,0.9984207343181697
6,7,true,true,18,0.8645962838026735,0.9999999999994883,0.8739025524587194,0.9918108223915452,0.9999426103770993,0.9802475084739524
6,8,true,true,18,0.995451089308955,0.9985075509960191,0.9999999948918514,0.9993936046176647,0.7341800256592534,0.5915070696150304
6,9,true,true,18,0.9998518317696545,0.9997456495788971,1.0,0.9999999965927311,0.9945973770854893,0.9729195715245824
6,10,true,true,18,0.9999999909372711,0.9999999242076687,0.9570329589469416,0.9998541805783491,0.9751201264839627,0.9891613102152375
7,1,true,true,69,1.0,1.0,1.0,1.0,1.0,1.0
7,2,true,true,69,0.9858755106040369,0.999621162999376,0.9999999735223359,0.9819713708910198,0.549072066878016,0.9999999998361515
7,3,true,true,69,0.9999948969855555,0.9999986176532513,0.9981808636895384,0.9996564393907608,0.7814809966347722,0.9999999993584769
7,4,true,true,69,0.999999990229627,0.9998105437356523,0.99999934573397,0.9996196414131729,0.9991078531555607,0.9999999804127819
7,5,true,true,69,0.9984634787132146,0.9999877816220009,0.999999999969176,0.9999989320225676,0.9055161969674266,0.999999325342004
7,6,true,true,69,0.9999998162839708,0.9999999999967731,0.9999684249371245,0.9999999999999944,0.9830774953906882,0.9999999999958687
7,7,true,true,69,0.9983157415744196,0.9999539576017229,0.9999999994303654,0.9999839576165153,0.8797148265228908,0.9999996416090747
7,8,true,true,69,0.9999997568740265,0.9999999716127275,0.9094347695934408,0.999556471129925,0.9704665279644924,0.9999976019096569
7,9,true,true,69,0.9999977599140557,0.9999998841627287,0.9999994358596765,1.0,0.9999999818859353,0.9999884162520675
7,10,true,true,69,0.9999999868770638,1.0,0.964109687244285,0.999999999997577,0.9849616243983821,0.9999999999985509
8,1,false,false,51,1.0,1.0,1.0,1.0,1.0,1.0
8,2,false,false,51,0.9999999696241958,0.9999999357311541,0.9999999911089796,0.9999999996739721,0.9998593831894028,0.9999999903364649
8,3,false,false,51,0.9413867489460757,0.9999998532789084,0.9999791008071748,0.9999601773977497,0.9190185135325927,0.9999999999950462
8,4,false,false,51,0.2957961225371304,0.9999999999999759,0.9250625281467297,0.9999999999919399,0.581794659044354,1.0
8,5,false,false,51,0.9997588804923525,0.9998836073857009,0.9999999999998512,0.9999999972810856,0.9882350401783939,0.9997782121507985
8,6,false,false,51,0.444415550776756,0.9999999594833804,0.9936499908534329,0.9999999999955526,0.49109679554651087,0.9999999529743665
8,7,false,false,51,0.9992826608292601,0.9999999038172876,0.9999985304246074,0.999999881495757,0.9996762471868325,0.9999999999889954
8,8,false,false,51,0.1635000198019919,0.9999999967610537,0.5599862464995478,0.9994872156481251,0.7806108780038288,0.9999969490006845
8,9,false,false,51,0.8350382978562179,0.9999999596794116,0.9977272263029014,0.9999790344618006,0.9215205232433318,0.9974643420520645
8,10,false,false,51,0.9634950151980013,1.0,0.9918539780544575,0.999999999999999,0.9995050663199962,1.0
9,1,false,false,90,1.0,1.0,1.0,1.0,1.0,1.0
9,2,false,false,90,0.8652750726666392,0.9999170920782433,0.9127983667466105,0.9999995155042828,0.99965795872319,0.9370737108612013
9,3,false,false,90,0.9525652017062589,0.9999999999999822,0.9999986106349357,0.9996584855263031,0.8691975383829762,0.9958928548172913
9,4,false,false,90,0.9995225104208566,0.9996561518934851,0.9714836119415168,0.9999992521141541,0.9999999353813502,0.9998084665995989
9,5,false,false,90,0.9941126731102466,0.99999849668861,0.9999855989638272,0.9979904123716687,0.9964474558055667,0.8083418379746943
9,6,false,false,90,0.9999997107181584,0.9999999998544966,0.9999999999999887,0.9976448604565625,0.9999381078191458,0.9544830629745085
9,7,false,false,90,0.9992414919999647,0.9999999999992184,0.9939607355909292,0.9992359987236307,0.9999999999999999,0.9889889477520656
9,8,false,false,90,0.9999999999923337,0.9999999999992772,0.9999999999890503,0.9871047178748751,0.9999999999999999,0.9782224862440984
9,9,false,false,90,1.0,0.9999998825628444,0.9999999999991195,0.9855087485826329,0.9999999998606263,0.9982037961792607
9,10,false,false,90,0.9999999673677205,0.999996061052043,0.9999968611468129,0.9999992763346516,0.9999999999997249,0.9839123676369588
10,1,true,false,44,1.0,1.0,1.0,1.0,1.0,1.0
10,2,true,false,44,0.6724074625894509,0.9999999963807209,0.9895077297806013,0.9999994208997277,0.8566612175719232,0.999653813385512
10,3,true,false,44,0.683688283555034,0.9999999999999999,0.9910707389626203,0.8374033798064439,0.8585448677013923,0.7844791306808018
10,4,true,false,44,0.9999905566367931,0.9999999999998119,1.0,0.9939769438433282,0.9997061414100592,0.9749703409315815
10,5,true,false,44,0.32115903919431554,0.9999899432056704,0.32407725458889014,0.9272510999116605,0.9949314373376277,0.998861029797321
10,6,true,false,44,0.8092045321334916,0.9999999999999998,0.3789910279662826,0.9440413732154176,0.9999999999999184,0.9251729944248389
10,7,true,false,44,0.4747808865397871,1.0,0.6385680075223817,0.9995762694870232,0.9873956617432165,0.999490291328674
10,8,true,false,44,0.9999771437294283,0.9999315943244955,0.9972545100332758,0.9234436969902653,0.9999999998629356,0.9998128800676166
10,9,true,false,44,0.9960907327295947,0.9999999938049449,0.9693207874374858,0.9172650246482805,0.9999999999992402,0.9704488131366383
10,10,true,false,44,0.09277931912406234,0.9999999118601022,0.5823402796596824,0.9293060803119573,0.5370229189486286,0.9881073689332817
11,1,true,false,104,1.0,1.0,1.0,1.0,1.0,1.0
11,2,true,false,104,0.961498525856118,0.849309779196692,0.9999999999998709,0.3569943353167102,0.7031625305987321,0.9999999966022876
11,3,true,false,104,0.9832394431435063,0.5686919685381251,0.9999999554625238,0.33584321318932187,0.9255460656172113,0.9968800653991174
11,4,true,false,104,0.9999999910825543,0.9626472398027518,0.9999999995393842,0.6056419475803059,0.9999999998471344,1.0
11,5,true,false,104,0.9873705416041665,0.9665295836898992,0.9999999647367315,0.6232081912623874,0.5889825424074916,1.0
11,6,true,false,104,0.9999996793722251,0.68505857679496,0.9999999999978123,0.16942285971877746,0.999886081363501,0.9999999270591221
11,7,true,false,104,0.9999882938457963,0.9990134198447542,0.9999999933826675,0.9995216838444776,0.9999894320260945,0.9999427991075339
11,8,true,false,104,0.9999165471489585,0.8817915839890524,0.9999989441287257,0.6472599411311496,0.9999899079028289,0.9999723460126203
11,9,true,false,104,0.9999994870137474,0.9994048003376723,0.9999999998222849,0.984774806089844,0.9999995141416349,0.9999999999999644
11,10,true,false,104,0.9999783803332828,0.9352094920524003,0.9996134308265368,0.5285667701309739,0.8226968850962185,0.9999999999967915
12,1,false,false,41,1.0,1.0,1.0,1.0,1.0,1.0
12,2,false,false,41,0.9999965201088252,0.9999999995878279,0.9999999999998835,0.9999999935835644,0.9999616733103126,0.9999873687994635
12,3,false,false,41,0.8723928164652917,0.9998238249593738,0.9995980333344212,0.9998305979428808,0.035520137668822005,0.9999997102813146
12,4,false,false,41,0.8938643424868876,0.999999999991212,0.9999998109290891,0.9999999999935308,0.16494456755549125,0.9999999999999853
12,5,false,false,41,0.9930308619306244,0.9998721752500953,0.9995318028543453,0.9988854902339859,0.2995662711501076,0.9999999999420797
12,6,false,false,41,0.6347095388505366,0.9999999999661893,0.9999998758867478,0.9999999999997061,0.024037987383803472,0.9999999999897778
12,7,false,false,41,0.9744426146967348,0.999999999999921,0.9999999942982393,0.9999999824474582,0.866532011975728,0.9999992610771716
12,8,false,false,41,0.9986812942646701,0.9999999977111703,0.9918005614661717,1.0,0.2722576960605271,0.9999998098682911
12,9,false,false,41,0.9999999776186006,0.9999999968092179,0.9917806917459725,0.9999993218827785,0.8624232259344189,0.9999999999999982
12,10,false,false,41,0.9541206597113001,0.9999999956844104,0.9999999999766445,0.9999228338402664,0.4693862977509361,0.9999999468338687
13,1,false,false,99,1.0,1.0,1.0,1.0,1.0,1.0
13,2,false,false,99,0.9999152368338495,0.9577735346220504,0.9999268863666375,0.8995664584224661,0.8555080996068063,0.9999879187837037
13,3,false,false,99,0.9953637126334768,0.999950228916887,0.9999999995758838,0.9999860589863525,0.8252208443456486,0.9999985716629223
13,4,false,false,99,0.9999999997364453,0.9999997630867679,0.9998871883945298,0.9993950681337399,0.9999948805558913,0.9999999043631406
13,5,false,false,99,0.999977292788477,0.9967538557919087,0.9834744615989208,0.9157086893508866,0.9999924427665892,0.9999999999998866
13,6,false,false,99,0.9999999994409824,0.9552961968858351,0.9910462836686589,0.6492320026854699,0.9125132789039855,0.9999999999999998
13,7,false,false,99,0.99838266985636,0.9998762036945709,0.9532189592940493,0.9993511804519076,0.99999999868979,0.999999997989472
13,8,false,false,99,0.9999999922990368,0.99412083263149,0.9520224207748076,0.9279329509595025,0.9851312648120557,0.9999999999998115
13,9,false,false,99,0.9999849594028256,0.969712618168563,0.9997388528209212,0.5451368179122115,1.0,0.9999999921089103
13,10,false,false,99,0.9999999876964895,0.999999999999999,0.9999999998655353,0.9999983728910883,0.9999751760365317,0.9999992622661907
14,1,true,false,20,1.0,1.0,1.0,1.0,1.0,1.0
14,2,true,false,20,0.9450077546466367,0.920653649724052,0.9999997416848905,0.9996822516451217,0.7907587596740848,0.9430564423263214
14,3,true,false,20,0.9999895620067075,0.9616454563440401,0.9999979603852112,0.9992314802290454,0.9670163866358505,0.9902239806164426
14,4,true,false,20,0.9999999585815583,0.9948093102779321,0.9999962581559562,0.9999221188685888,0.9958643054070101,0.9989948069604148
14,5,true,false,20,0.8037391977194163,0.9961682764127451,0.9689279363363665,0.9999993302481991,0.9837705759327635,0.9939766790827116
14,6,true,false,20,0.9994796280027549,0.9999991993225519,0.9999999995744029,0.9999999085464778,0.9958198293208638,0.9983533360803286
14,7,true,false,20,0.9999691318916248,0.9998898937065215,0.999999969280279,0.9999999880077604,0.9798037256012972,0.9998138942202178
14,8,true,false,20,0.9999985019107956,0.9999746298695292,1.0,0.9999952393384082,0.9998548097813676,0.9999998263207881
14,9,true,false,20,0.9999988478756343,0.9997999416686856,0.9999971908229578,0.9999980616119692,0.9999999999989789,0.9999640557650207
14,10,true,false,20,0.9749421097566598,0.9990406507839047,0.9999998108242735,0.9999999999970136,0.8995865497770164,0.9903015646416689
15,1,true,false,19,1.0,1.0,1.0,1.0,1.0,1.0
15,2,true,false,19,0.8391865398795622,0.9999997980531021,0.9963698878460623,0.9987575976077416,0.9383227482283761,0.9999986496937054
15,3,true,false,19,0.9986741575553791,0.9999999994253954,0.9998375663596875,0.999999999999821,0.9999838826357653,0.9999996425293973
15,4,true,false,19,0.999009170660612,0.9999999872660497,0.999999999999682,0.9999975311446939,0.9601416591339882,0.9999999999996816
15,5,true,false,19,0.9995696157481206,0.9999999939521637,0.9932679896504724,0.9999999993458346,0.4253007334229236,0.9999810455228632
15,6,true,false,19,0.9867892455603009,1.0,0.9999999999999996,0.9999999996143977,0.8460974222505913,0.9999999992947455
15,7,true,false,19,0.40552853384997145,1.0,0.9993738670954814,0.9999998350719408,0.24360625041711814,0.9999998743894243
15,8,true,false,19,0.9267779658449595,0.9999700858671984,0.9959813447867807,0.9999951165450427,0.9906412877972229,0.9643419666521303
15,9,true,false,19,0.9992287120021545,0.9969697845036307,0.9999998869316803,0.9998210806222642,0.9987502157221382,0.9998774184014142
15,10,true,false,19,0.9991000667677226,1.0,0.9999972929832729,0.99999869619883,0.9996401658971978,0.9999990966237223
16,1,false,true,105,1.0,1.0,1.0,1.0,1.0,1.0
16,2,false,true,105,0.8025565848503666,0.99710997567675,0.931399172032141,0.9986042125181607,0.9936446147689383,0.9999966128532344
16,3,false,true,105,0.9857125049116972,0.9999217992870704,0.4427376658986938,0.9999999967220635,0.9976678380951369,0.9714664001358446
16,4,false,true,105,0.9999752485435446,0.9978740901282993,0.9998683825571713,0.9775156001811491,0.9999999999997479,0.9999999999999994
16,5,false,true,105,0.6504965533014592,1.0,0.7107607337839548,0.9999986838168818,0.99905321210353,0.9999874588432711
16,6,false,true,105,0.9271955881886734,0.9999999999996505,0.622473942596321,0.999999868964604,0.9999999999660528,0.9999999882668876
16,7,false,true,105,0.8260333223193093,0.999997152136171,0.8428005602039836,0.9999999902181639,0.9998126267935746,0.9951712131217344
16,8,false,true,105,0.999198452814605,0.9999680915474978,0.9455044918801873,1.0,0.9999987037296454,0.9980329191183829
16,9,false,true,105,0.9897325054446576,0.9999612557261556,0.9971350417297474,0.9491204557704839,0.9999321255026061,0.9995614636855877
16,10,false,true,105,0.8399074696550362,0.9999999999051109,0.8207825978832768,1.0,0.9999606760618146,0.9999999809407725
17,1,false,true,114,1.0,1.0,1.0,1.0,1.0,1.0
17,2,false,true,114,0.9986371860063357,0.9954397953900809,0.9999280989222084,0.999989831887447,0.999955080186175,0.9983304415707176
17,3,false,true,114,0.9983832883049202,0.9999999999494512,0.9999081879711139,0.9999999999950216,0.9999492433184707,0.9999999845709374
17,4,false,true,114,0.4214922587874116,0.9999999999999998,0.9584599310866463,0.9953758561372107,0.7067849243216825,0.9999129492308598
17,5,false,true,114,0.9464977997292302,0.9999999701725859,0.9839624128701033,0.9962946647503726,0.999515904037409,0.9999998422687479
17,6,false,true,114,0.9999611796481532,0.999999999488949,0.9999325842354458,0.9999626743567643,0.9999999997381773,0.9999254695375197
17,7,false,true,114,0.9662897436713953,0.9999992421339393,0.9999090161055899,0.9999063207076506,0.9811111603462674,0.9978035664194179
17,8,false,true,114,0.9837339152428154,0.9995199445067023,0.9999967253084971,1.0,0.9792702996804961,0.9972292779321752
17,9,false,true,114,0.9559998629509173,0.9994033248697574,0.9998684818315479,0.999999897360888,0.9749050230816595,0.9828574752509378
17,10,false,true,114,0.9542780273418516,0.9999960072984417,0.9994364901784891,0.9966612509560364,0.9877921160084385,0.9781095446645344
18,1,true,true,56,1.0,1.0,1.0,1.0,1.0,1.0
18,2,true,true,56,0.9999959450211685,0.999999999999819,0.9995629931363372,0.999752288342948,0.8933002506524735,0.9996291864156307
18,3,true,true,56,0.9999987127320742,0.9982903726288866,0.9999676778659794,0.9999999998239661,0.9683823355526443,0.9375132081151127
18,4,true,true,56,0.9984393733452089,1.0,0.9995882502878993,0.9999367549022479,0.47577563663810096,0.9999898720430488
18,5,true,true,56,0.9967683875423079,0.9999927792250912,0.9892788397408383,0.8712375859879881,0.16092600533319235,0.9997572453425223
18,6,true,true,56,0.9227817598686252,0.9999959551939103,0.9999999999998962,0.9995268286072345,0.3873713813734385,0.9598538698931145
18,7,true,true,56,0.999266920339782,0.9999988555003927,0.9791771445779447,0.9906191993256546,0.2105187369101098,0.9999993204174469
18,8,true,true,56,1.0,0.9953983066624952,0.999880224159499,0.9986290419171783,0.9992161683976769,0.999826549788303
18,9,true,true,56,0.9972400623506689,0.9999999999996697,0.9999999999996427,0.9999473568644461,0.9602978512202192,0.999884277903873
18,10,true,true,56,0.9934415887314689,0.9999948293540821,0.9944793895408318,0.9999966117289069,0.1489571231345247,0.9918476477350892
19,1,true,true,45,1.0,1.0,1.0,1.0,1.0,1.0
19,2,true,true,45,0.07094597629654986,0.9999988957330411,0.7114562868149583,0.9999996815664911,0.30029791159565666,0.9957317970292958
19,3,true,true,45,0.9776592037761751,0.9999964884068223,0.9960098479536915,0.9999999443584333,0.9996306773901464,0.995268296018571
19,4,true,true,45,0.25160931200515435,0.9999676276763769,0.4091412606967082,0.9999967297179834,0.9721608821718273,0.9999996344182844
19,5,true,true,45,0.43408955560499496,0.9970666840723832,0.9672624146485556,0.9999994347630783,0.6729579959782308,0.7481675529984881
19,6,true,true,45,0.9927196677525816,0.8690239809912038,0.9892962291077999,0.9810326489721258,0.9999997091918923,0.9913312056521112
19,7,true,true,45,0.6444542483698324,0.8618233906862467,0.8676361479928681,0.9998788202046246,0.9844742172520944,0.821696155689422
19,8,true,true,45,0.8680053223680394,0.8253121292339315,0.9142478297249743,0.8751753592535281,0.9995829165121791,0.9994912310833909
19,9,true,true,45,0.6842047577270421,0.9963315788984978,0.6543572757348568,0.9999867785216509,0.9997959147008008,0.9983993791345043
19,10,true,true,45,0.9309945129398223,0.9998492518714196,0.9985344272618821,0.9999999944561616,0.9822006397985852,0.9996025894649313
20,1,false,true,139,1.0,1.0,1.0,1.0,1.0,1.0
20,2,false,true,139,0.054546107027152346,0.8913375232967674,0.9995690369453386,0.5882384166548352,0.0019360139152555522,0.999999999999996
20,3,false,true,139,0.5470660591899594,0.9986126107762238,0.9999999999999908,0.9958478600730031,0.021788686037681693,0.9999999998077951
20,4,false,true,139,0.08789298261688272,0.981037890224582,0.9574800031164616,0.7588037979735134,0.0595785230897522,0.999999816648153
20,5,false,true,139,0.6745227830900933,0.9976177950040489,0.9999999006614739,0.9808122808607036,0.019732596404706926,1.0
20,6,false,true,139,0.014152771898202188,0.8509282127599942,0.9994777424090722,0.7500893463646432,0.0001113596763778757,0.9999992699638924
20,7,false,true,139,0.12768884806232406,0.9474848206454651,0.9819638387050826,0.8996708282944459,0.06354578658680066,0.9999998726666649
20,8,false,true,139,0.0344392776188327,0.9379124037972834,0.9991963590859745,0.8348044125317984,0.0009286919529031268,0.9999999988243732
20,9,false,true,139,0.036366994148094745,0.978163236566669,0.7838706842193228,0.9098312142362723,0.07318134749902516,0.9999999999997424
20,10,false,true,139,0.09925140874519744,0.9869942506768318,0.8251380001387596,0.9799185571169412,0.22599517362823573,0.9999998101604782
21,1,false,true,99,1.0,1.0,1.0,1.0,1.0,1.0
21,2,false,true,99,0.9999973678642357,0.9994712296452312,0.9999322738340395,0.9999999991389215,1.0,0.9988635941672133
21,3,false,true,99,0.9999999841518954,0.9999521831876416,0.9908058497587383,0.9997507872954466,0.9993444294185234,0.999999998250258
21,4,false,true,99,0.9999999985435039,0.9998880600041555,0.9999683333599562,0.999484250494922,0.9999998985164057,0.9999999942552351
21,5,false,true,99,0.9999993647712914,0.9818825249441325,0.9999999881896005,0.9745830147427685,0.999999954334296,0.9999745963894968
21,6,false,true,99,0.9999976423985149,0.9638156261777913,0.9999999999999777,0.9938730075065788,0.9997600102566242,0.9984176593971991
21,7,false,true,99,1.0,0.7835178970757113,0.9985066861280495,0.8877160787727159,0.9972697652403466,0.9930194476862747
21,8,false,true,99,0.9990074155299183,0.8451797854101721,0.9998525411358967,0.9741732945416745,0.9999886040420806,0.9854750456145666
21,9,false,true,99,0.9999996272854277,0.6969272749613651,0.9879349020931413,0.9801139402001072,0.9998853039407171,0.9109747444718828
21,10,false,true,99,0.9785575581005882,0.9608571868742973,0.9919920360193625,0.9697197064530555,0.9999050003377888,0.9997673699702119
22,1,true,true,55,1.0,1.0,1.0,1.0,1.0,1.0
22,2,true,true,55,0.9873293627804948,0.9965457984626102,0.9999999999942704,0.9983690876515976,0.8741329299305941,0.9999860333927248
22,3,true,true,55,0.9983353420910658,0.9994350688744499,0.9999967648856487,0.9662165682748464,0.9991014225327051,0.9999999999810678
22,4,true,true,55,0.999988083335864,0.999999999871128,0.9999933673620774,0.9972589073272089,0.999999994990905,0.9998736729126311
22,5,true,true,55,0.9831732034398252,0.9989933215802135,1.0,0.8842565111340162,0.7633359142393954,0.9999998819367945
22,6,true,true,55,0.9636879018428444,0.9903027345981842,0.9993917855150467,0.8072606784304789,0.990988313855912,0.9999999999993213
22,7,true,true,55,0.98472729818146,0.9952519213499544,0.9999999970529475,0.9398135355552444,0.9067159173188505,0.9999999999999654
22,8,true,true,55,0.3385162624912078,0.995240820744713,0.9995448429224922,0.9853134999393978,0.15808050547061603,0.9999998945247676
22,9,true,true,55,0.8452984960184703,0.9999998109435047,0.9999742004921776,0.986921916896804,0.7132708504693467,0.9999411268381584
22,10,true,true,55,0.9999304716846156,0.9999999997036622,0.9999999999206487,0.9999999937027676,0.9995597378235233,0.99999521276452
23,1,true,true,42,1.0,1.0,1.0,1.0,1.0,1.0
23,2,true,true,42,0.9999999998813613,0.6547245020937748,0.9870432115390108,0.8660567801004408,0.7864745339067141,0.9862176212883067
23,3,true,true,42,0.9940346349405161,0.9999699296562305,0.9999999977920346,0.9999999999830665,0.9379492597789564,0.9997578908092113
