Global Index,vs. Reality,EyeCon,Familiar,DevScore,OS,SS,OSg,SSg,OSf,SSf
30,1,true,false,28,0.11364161,0.10821813,0.19775593,0.10821813,0.11364161,0.12980711
30,2,true,false,28,0.19775593,0.20636687,0.16193396,0.20636687,0.16401969,0.420107
30,3,true,false,28,0.16401969,0.12980711,0.21784821,0.33544457,0.17750673,0.08293746
30,4,true,false,28,0.16193396,0.33544457,0.07800214,0.4341656,0.16256423,0.30798692
30,5,true,false,28,0.17750673,0.420107,0.20163327,0.28826687,0.09208347,0.22104517
30,6,true,false,28,0.21784821,0.4341656,0.19042844,0.31666017,0.45878774,0.13758928
30,7,true,false,28,0.16256423,0.08293746,0.32584387,0.4960932,0.16189672,0.08062259
30,8,true,false,28,0.07800214,0.28826687,0.43489498,0.31667647,0.19634666,0.20378044
30,9,true,false,28,0.09208347,0.30798692,0.16189672,0.31667647,0.23767458,0.21308686
30,10,true,false,28,0.20163327,0.31666017,0.13664615,1.0000002,0.16063042,0.39426887
31,1,true,false,20,0.13790116,0.30533296,0.13790116,0.069521815,0.20904008,0.30533296
31,2,true,false,20,0.20904008,0.069521815,0.20060846,0.20060846,0.4005677,0.30619732
31,3,true,false,20,0.20060846,0.30619732,0.30619732,0.11069661,0.13964798,0.18805897
31,4,true,false,20,0.4005677,0.20060846,0.1457293,0.34048313,0.19350004,0.20500268
31,5,true,false,20,0.30619732,0.11069661,0.17258003,0.107779205,0.31977093,0.51330274
31,6,true,false,20,0.1457293,0.34048313,0.293204,0.14727469,1.0000002,0.18577844
31,7,true,false,20,0.17258003,0.18805897,0.5785711,0.216344,0.30988723,0.36897755
31,8,true,false,20,0.13964798,0.107779205,0.18671167,0.17348695,0.15349132,0.36897755
31,9,true,false,20,0.293204,0.20500268,0.26900792,0.07860455,0.25281474,1.0000002
31,10,true,false,20,0.19350004,0.14727469,0.18577844,0.2594068,0.24974513,0.17625314
32,1,false,true,64,0.093153186,0.28037518,0.07466264,0.28037518,0.093153186,0.10314804
32,2,false,true,64,0.07466264,0.66122854,0.48245955,0.66122854,0.12940904,0.21366552
32,3,false,true,64,0.12940904,0.10314804,0.44159234,0.18115821,0.30619287,0.33010173
32,4,false,true,64,0.48245955,0.18115821,0.17192262,0.4956765,0.5702364,0.5263551
32,5,false,true,64,0.30619287,0.21366552,0.69778955,0.17837027,0.45336917,0.1189863
32,6,false,true,64,0.5702364,0.33010173,0.27802208,0.16523255,0.17074084,0.113235824
32,7,false,true,64,0.44159234,0.4956765,0.093098834,0.36024415,0.09281385,0.1790289
32,8,false,true,64,0.45336917,0.5263551,0.09281385,0.24861044,0.7845764,0.13383788
32,9,false,true,64,0.17192262,0.17837027,0.1367029,1.0000002,0.18534195,0.3358555
32,10,false,true,64,0.69778955,0.16523255,0.26343384,0.32695207,0.25205302,0.1583652
33,1,false,true,201,0.34042954,0.10284154,0.34042954,0.10284154,0.117121406,0.43013522
33,2,false,true,201,0.14842346,-0.0066126036,0.14842346,-0.0066126036,0.17844939,1.0000002
33,3,false,true,201,0.2916088,0.15111704,0.2916088,0.15111704,0.4983647,0.15382482
33,4,false,true,201,0.43013522,0.117121406,0.43013522,0.117121406,0.2506319,0.07642634
33,5,false,true,201,0.16345352,0.43013522,0.16345352,0.6950335,0.18461618,0.3466049
33,6,false,true,201,0.117121406,0.6950335,0.17844939,0.7935803,0.3509261,0.3466049
33,7,false,true,201,0.17844939,1.0000002,0.069355756,0.16632949,0.2077704,1.0000002
33,8,false,true,201,0.17844939,0.7935803,0.13863155,0.19379622,0.32138956,0.18572444
33,9,false,true,201,0.069355756,0.15382482,0.20677336,0.33128774,0.26576042,0.18572444
33,10,false,true,201,0.4983647,0.16632949,0.1588399,0.1692719,0.10026776,0.3466049
34,1,true,true,29,0.27179056,0.22570935,0.21543565,0.22570935,0.27179056,0.2404556
34,2,true,true,29,0.21543565,0.25482705,0.09335849,0.25482705,0.15386483,0.18887275
34,3,true,true,29,0.09335849,0.2404556,1.0000002,0.15386483,0.19541445,0.10617933
34,4,true,true,29,0.15386483,0.15386483,0.3245511,0.3245511,0.20676912,0.7657627
34,5,true,true,29,1.0000002,0.3245511,1.0000002,0.19541445,0.30337435,0.1287517
34,6,true,true,29,0.3245511,0.18887275,0.24255899,0.24255899,0.118390344,0.14286411
34,7,true,true,29,0.19541445,0.19541445,0.25500032,0.06363398,0.07844719,0.13855141
34,8,true,true,29,1.0000002,0.24255899,0.13459831,0.1354251,0.1539151,0.17007565
34,9,true,true,29,0.24255899,0.10617933,0.21073997,0.18064459,0.12072431,0.1251767
34,10,true,true,29,0.20676912,0.06363398,0.27455932,0.16157344,0.11077177,0.15379804
35,1,true,true,90,0.22517912,0.0868437,0.22517912,0.6125388,0.17500073,0.0868437
35,2,true,true,90,0.17500073,0.6125388,0.31970292,0.15927982,0.38373518,0.19641276
35,3,true,true,90,0.31970292,0.19641276,0.0769413,0.2614763,0.119420454,0.20230182
35,4,true,true,90,0.38373518,0.15927982,0.2188153,0.12668607,0.21218674,0.5641266
35,5,true,true,90,0.0769413,0.2614763,0.26087207,0.045661114,0.0901773,0.16500553
35,6,true,true,90,0.2188153,0.12668607,0.324104,0.6567414,0.07231243,0.15582755
35,7,true,true,90,0.26087207,0.20230182,0.2721728,0.69053763,0.055865206,0.15856186
35,8,true,true,90,0.119420454,0.045661114,0.042421717,0.07498904,0.68413913,0.1418682
35,9,true,true,90,0.324104,0.5641266,0.14749555,0.1386982,0.2181316,0.1418682
35,10,true,true,90,0.21218674,0.6567414,0.1415165,0.077187054,0.3062144,0.31650925
36,1,false,true,17,0.14991182,0.23726799,0.09116527,0.23726799,0.14991182,0.15865168
36,2,false,true,17,0.09116527,0.25230122,0.10112827,0.25230122,0.7163383,0.19496101
36,3,false,true,17,0.10112827,0.27600268,0.9268998,0.27600268,0.17188443,0.19759995
36,4,false,true,17,0.7163383,0.15865168,0.14635548,0.6577951,0.03510269,0.063836105
36,5,false,true,17,0.9268998,0.6577951,0.07224792,0.39349174,0.103965774,0.05443237
36,6,false,true,17,0.17188443,0.19496101,0.28809816,0.1483705,0.26973456,0.13303229
36,7,false,true,17,0.14635548,0.39349174,0.6932809,0.048036262,0.23508717,0.15688011
36,8,false,true,17,0.07224792,0.1483705,0.12445802,0.1294982,0.45592138,0.24624102
36,9,false,true,17,0.03510269,0.19759995,0.13837147,0.19617438,0.07202101,0.053865816
36,10,false,true,17,0.28809816,0.048036262,0.24364486,0.13878328,0.1521453,0.26832813
37,1,false,true,65,0.024692118,0.47330433,0.08134033,0.47330433,0.024692118,1.0000001
37,2,false,true,65,0.08134033,1.0000001,0.03177739,0.49171802,0.08134033,0.15753946
37,3,false,true,65,0.08134033,0.49171802,-0.019532245,0.0078643635,0.16242605,0.15753946
37,4,false,true,65,0.03177739,0.15753946,0.039655898,0.0020971112,0.22976539,1.0000001
37,5,false,true,65,0.16242605,0.0078643635,0.0039207786,0.8641877,0.039655898,0.07650546
37,6,false,true,65,-0.019532245,0.15753946,0.81908405,0.61019784,0.6686649,0.08676304
37,7,false,true,65,0.22976539,0.0020971112,0.11080515,0.20512177,0.16636121,0.19200021
37,8,false,true,65,0.039655898,1.0000001,0.13401093,0.060806487,0.09534687,0.17927374
37,9,false,true,65,0.039655898,0.8641877,0.3466049,0.19620597,0.040930957,0.050707087
37,10,false,true,65,0.0039207786,0.07650546,0.111972004,0.031699568,0.64894533,0.025234394
38,1,true,true,108,0.016479561,0.12902687,0.055136286,0.12902687,0.016479561,0.17773339
38,2,true,true,108,0.055136286,0.15805233,0.074933305,0.15805233,0.13018544,0.25671944
38,3,true,true,108,0.13018544,0.17773339,0.31004068,0.7503908,0.4024936,0.13480644
38,4,true,true,108,0.074933305,0.7503908,0.2610035,0.31475633,0.03086236,0.5000812
38,5,true,true,108,0.4024936,0.25671944,0.3325642,0.08545622,0.2981741,0.3346252
38,6,true,true,108,0.31004068,0.31475633,0.22893041,0.31480843,0.15028678,0.1622945
38,7,true,true,108,0.03086236,0.13480644,0.100607894,0.16264185,0.34283233,0.07548891
38,8,true,true,108,0.2610035,0.08545622,0.14209825,0.1649166,0.12641197,0.28238207
38,9,true,true,108,0.3325642,0.31480843,0.15305302,0.5243347,0.15607679,0.11697397
38,10,true,true,108,0.2981741,0.5000812,0.18421085,0.14082709,0.21508136,0.27613878
39,1,true,true,28,0.2047736,0.29017824,0.059219714,0.29017824,0.2047736,0.30623338
39,2,true,true,28,0.059219714,0.19659446,0.15576646,0.19659446,0.19656375,0.20756015
39,3,true,true,28,0.15576646,0.21702439,0.43013522,0.21702439,0.3464504,0.19387859
39,4,true,true,28,0.19656375,0.30623338,0.19820231,0.21763766,0.10845688,0.29174474
39,5,true,true,28,0.43013522,0.21763766,0.38072336,0.18090147,0.22672859,0.25090185
39,6,true,true,28,0.19820231,0.18090147,0.14867485,0.12955067,0.12348446,0.14462002
39,7,true,true,28,0.3464504,0.20756015,0.102272995,0.5698153,0.18917075,0.42407006
39,8,true,true,28,0.38072336,0.12955067,0.094154276,0.18209872,0.1836823,0.2065897
39,9,true,true,28,0.10845688,0.19387859,0.03841713,0.24262136,0.18272293,0.22037973
39,10,true,true,28,0.22672859,0.29174474,0.21940249,0.19609982,0.21489929,0.09762148
40,1,false,false,83,0.26934052,0.26934052,1.0000002,0.26934052,0.26934052,0.5396135
40,2,false,false,83,1.0000002,0.26934052,0.15961067,0.26934052,0.0982505,0.41947734
40,3,false,false,83,0.15961067,0.15961067,0.5396135,0.15961067,0.12629639,0.116369106
40,4,false,false,83,0.0982505,0.5396135,0.12088486,0.15961067,0.2023673,0.69782853
40,5,false,false,83,0.5396135,0.15961067,0.13154778,0.14673635,0.7662903,0.33098835
40,6,false,false,83,0.12088486,0.14673635,0.50933695,0.5937122,0.6574278,0.32731122
40,7,false,false,83,0.12629639,0.41947734,0.66115415,0.09883023,0.21277946,0.19686471
40,8,false,false,83,0.13154778,0.5937122,0.43544322,0.23246437,0.37158346,0.12346313
40,9,false,false,83,0.50933695,0.09883023,0.15956211,0.3640998,0.108900934,0.21561629
40,10,false,false,83,0.2023673,0.116369106,0.5457409,0.12345891,0.21734416,0.033110283
41,1,false,false,56,0.14791156,0.09508899,0.09547234,0.09508899,0.14791156,1.0000001
41,2,false,false,56,0.09547234,0.0840085,0.15996344,0.0840085,0.09547234,0.16598037
41,3,false,false,56,0.09547234,0.26213482,0.13928494,0.26213482,0.03150092,0.16598037
41,4,false,false,56,0.15996344,0.39861813,0.08846612,0.39861813,0.1338622,0.22643125
41,5,false,false,56,0.03150092,1.0000001,0.28955474,0.5063137,0.3399101,0.22643125
41,6,false,false,56,0.13928494,0.5063137,0.3330561,0.07367871,0.18516558,1.0000001
41,7,false,false,56,0.08846612,0.16598037,0.121647686,0.070109524,0.121647686,0.1276949
41,8,false,false,56,0.1338622,0.07367871,0.22643125,0.14345403,0.20285818,0.23382005
41,9,false,false,56,0.28955474,0.070109524,0.19108157,0.22369409,0.23939008,0.20888644
41,10,false,false,56,0.3399101,0.16598037,0.09632869,0.36481032,0.13446993,0.1562152
42,1,true,false,161,0.19248822,0.27359486,0.66446495,0.27359486,0.19248822,0.11615666
42,2,true,false,161,0.1903753,0.11615666,0.15011394,0.12461078,0.1903753,0.12162752
42,3,true,false,161,0.66446495,0.12461078,0.123745434,0.15296695,0.17166373,0.114646375
42,4,true,false,161,0.17166373,0.12162752,0.25139704,0.043795265,0.3089983,0.19777
42,5,true,false,161,0.15011394,0.15296695,0.258925,0.13822635,0.3763944,0.2996804
42,6,true,false,161,0.3089983,0.114646375,0.17104289,0.30434418,0.14846665,0.22643125
42,7,true,false,161,0.123745434,0.043795265,0.0735275,0.102344565,0.21813074,0.1494844
42,8,true,false,161,0.25139704,0.13822635,0.15441619,0.23099141,0.5822981,0.20525527
42,9,true,false,161,0.3763944,0.19777,0.13818768,0.19513652,0.1954555,0.26344347
42,10,true,false,161,0.258925,0.30434418,0.4018073,0.34881872,0.091791324,0.27731556
43,1,true,false,108,0.11902784,0.049272783,0.20312326,0.049272783,0.11902784,0.22643125
43,2,true,false,108,0.20312326,0.27605525,0.10810794,0.27605525,0.080766045,0.077408716
43,3,true,false,108,0.080766045,0.22643125,0.05606056,0.2431654,0.59330153,0.22364211
43,4,true,false,108,0.10810794,0.2431654,0.21496864,0.3755721,0.14324972,0.17356038
43,5,true,false,108,0.05606056,0.3755721,0.51293343,0.14412904,0.158154,0.20384425
43,6,true,false,108,0.59330153,0.077408716,0.41327,0.08453661,0.025898404,0.10461626
43,7,true,false,108,0.21496864,0.14412904,0.11943687,0.10726711,0.4846796,0.12143113
43,8,true,false,108,0.14324972,0.22364211,0.56362504,0.046628382,0.30699933,0.3178
43,9,true,false,108,0.51293343,0.08453661,0.30281514,0.19432513,0.36282474,0.18452802
43,10,true,false,108,0.158154,0.17356038,0.2989207,0.20144065,0.9347307,0.11369404
44,1,false,false,178,0.22598562,0.2561917,0.116317175,0.2561917,0.22598562,0.2506319
44,2,false,false,178,0.116317175,0.28219908,0.33542055,0.28219908,0.2579127,0.20453657
44,3,false,false,178,0.2579127,0.2506319,0.1790478,0.20911959,0.151309,0.20453657
44,4,false,false,178,0.151309,0.20453657,0.08358666,0.29356605,0.13130021,0.1918435
44,5,false,false,178,0.33542055,0.20911959,0.06780505,0.06472161,0.7189893,0.2621245
44,6,false,false,178,0.13130021,0.20453657,0.21140757,0.5076986,0.038997985,0.092801325
44,7,false,false,178,0.1790478,0.29356605,0.2018641,0.13276722,0.20201524,0.38373578
44,8,false,false,178,0.7189893,0.1918435,0.14760156,0.13983968,0.112623684,0.120125785
44,9,false,false,178,0.08358666,0.06472161,0.25150344,0.22444135,0.7845242,0.57031566
44,10,false,false,178,0.038997985,0.2621245,0.13213325,0.19192655,0.16158372,0.36174482
45,1,false,false,52,0.25266576,0.14031748,0.31358603,0.14031748,0.25266576,0.2721965
45,2,false,false,52,0.31358603,0.14018221,0.14535896,0.14018221,0.22912891,0.20358539
45,3,false,false,52,0.14535896,0.2721965,0.17402901,0.12303565,0.07808851,0.3466049
45,4,false,false,52,0.22912891,0.12303565,0.08972312,0.14966816,0.22375958,0.24692799
45,5,false,false,52,0.17402901,0.14966816,0.061939582,0.4051476,0.21840155,0.14563194
45,6,false,false,52,0.08972312,0.20358539,0.15202293,0.119008034,0.5834606,0.16925836
45,7,false,false,52,0.07808851,0.4051476,0.1556118,0.18525453,0.017366394,0.293204
45,8,false,false,52,0.061939582,0.3466049,0.2184522,0.21938692,0.10636077,0.19066313
45,9,false,false,52,0.22375958,0.119008034,0.45518166,0.11803005,0.20239091,0.16169238
45,10,false,false,52,0.15202293,0.24692799,0.13758624,0.5603662,0.10173079,0.5932137
46,1,true,false,52,0.04880669,0.1141021,0.2506319,0.1141021,0.04880669,1.0000001
46,2,true,false,52,0.04880669,1.0000001,0.09003706,0.14015278,0.04880669,0.12749536
46,3,true,false,52,0.2506319,0.14015278,0.11955625,0.12265587,0.1503004,0.17204784
46,4,true,false,52,0.09003706,0.12265587,0.20860896,0.19682583,0.1668443,0.21430331
46,5,true,false,52,0.11955625,0.19682583,1.0,0.49918008,0.15179433,0.22643125
46,6,true,false,52,0.1503004,0.12749536,0.18778041,0.1668443,0.09016409,0.22643125
46,7,true,false,52,0.20860896,0.49918008,0.22643125,0.18778041,0.14169058,0.17948036
46,8,true,false,52,0.1668443,0.17204784,0.093150504,0.1263117,0.25804254,0.17948036
46,9,true,false,52,1.0,0.1668443,0.3466049,0.09016409,0.1177825,0.2084759
46,10,true,false,52,0.18778041,0.18778041,0.14063577,0.14354533,0.068619356,0.23709242
47,1,true,false,145,0.23975424,0.18635245,0.43013522,0.18635245,0.23975424,0.5897251
47,2,true,false,145,0.43013522,0.18635245,0.17207284,0.18635245,0.11728555,0.18285596
47,3,true,false,145,0.17207284,0.1948167,0.39417875,0.1948167,0.06415521,0.32994607
47,4,true,false,145,0.11728555,0.5897251,0.06737832,0.1948167,0.43648398,0.11515666
47,5,true,false,145,0.39417875,0.1948167,0.32627872,0.11498025,0.51646876,0.2209555
47,6,true,false,145,0.06737832,0.11498025,0.04570474,0.0433747,0.25281435,0.25252658
47,7,true,false,145,0.06415521,0.18285596,0.16668335,0.09191404,0.4879005,0.40402678
47,8,true,false,145,0.32627872,0.0433747,0.14016078,0.120117925,0.18525907,0.1922199
47,9,true,false,145,0.43648398,0.32994607,0.19649568,0.25184393,0.16196164,0.2814116
47,10,true,false,145,0.04570474,0.09191404,0.23869684,0.17651632,0.31649703,0.14011395
48,1,false,true,157,0.5937913,0.488851,0.14236736,0.488851,0.5937913,0.039819963
48,2,false,true,157,0.14236736,0.3389793,0.28674787,0.3389793,0.14766473,0.16489579
48,3,false,true,157,0.14766473,0.039819963,0.88531756,0.3737595,0.16849945,0.37550917
48,4,false,true,157,0.16849945,0.16489579,0.5515696,0.39444876,0.7040739,0.47387302
48,5,false,true,157,0.28674787,0.3737595,0.58092326,0.5273298,0.500037,0.49237943
48,6,false,true,157,0.7040739,0.37550917,0.20275488,0.2602227,0.35810125,0.21068422
48,7,false,true,157,0.500037,0.47387302,0.06264628,0.15395886,0.18946435,0.3423816
48,8,false,true,157,0.88531756,0.39444876,0.17309272,0.14526306,0.2239416,1.0000002
48,9,false,true,157,0.5515696,0.5273298,0.13654482,0.6148422,0.06264628,0.23879677
48,10,false,true,157,0.35810125,0.49237943,0.14761718,0.3223192,0.62568706,0.35654935
49,1,false,true,56,0.15823534,0.15650526,0.2534899,0.15650526,0.15823534,0.16209604
49,2,false,true,56,0.2534899,0.34928173,0.1549528,0.34928173,0.18050349,0.24758276
49,3,false,true,56,0.1549528,0.12549144,0.15401524,0.12549144,0.2471782,0.10219145
49,4,false,true,56,0.18050349,0.529017,0.67325425,0.529017,0.19594382,0.22884348
49,5,false,true,56,0.15401524,0.16209604,0.61032414,0.2357162,0.1251182,0.14090881
49,6,false,true,56,0.2471782,0.2357162,0.07086445,0.16034965,0.19009554,0.20004246
49,7,false,true,56,0.67325425,0.24758276,0.82674265,0.129164,0.165539,0.034529537
49,8,false,true,56,0.19594382,0.16034965,0.15710205,0.14610988,0.14161037,0.31840175
49,9,false,true,56,0.61032414,0.10219145,0.19421872,0.18439303,0.4307116,0.18453988
49,10,false,true,56,0.1251182,0.129164,0.38426545,0.13787033,0.1627583,0.2099593
50,1,true,true,104,0.5441028,0.19402698,0.12730636,0.19402698,0.5441028,0.2852084
50,2,true,true,104,0.12730636,0.10733411,0.18459445,0.10733411,0.20573653,0.27804708
50,3,true,true,104,0.20573653,0.2852084,0.31134605,0.21430331,0.32034326,0.1411837
50,4,true,true,104,0.18459445,0.21430331,0.17997754,0.28787294,0.2772392,0.37352353
50,5,true,true,104,0.31134605,0.28787294,0.20947573,0.3462005,0.14279045,0.7562048
50,6,true,true,104,0.17997754,0.3462005,0.13472389,0.23486696,0.33029088,0.074523255
50,7,true,true,104,0.20947573,0.23486696,0.43013522,0.17144416,0.007173444,0.15672022
50,8,true,true,104,0.13472389,0.17144416,0.20601952,0.13945282,0.35339004,0.15672022
50,9,true,true,104,0.32034326,0.27804708,0.21527362,0.21399288,0.14961961,0.21430331
50,10,true,true,104,0.43013522,0.13945282,0.15158778,0.34210387,0.39573637,0.083989844
51,1,true,true,35,0.21396112,0.20317167,0.121989876,0.13861878,0.21396112,0.20317167
51,2,true,true,35,0.7327492,0.13861878,0.730452,0.113130845,0.7327492,0.12469905
51,3,true,true,35,0.121989876,0.113130845,0.12307211,0.38961035,0.10022396,0.56362504
51,4,true,true,35,0.730452,0.12469905,0.21519972,0.2042036,0.2042036,0.21519972
51,5,true,true,35,0.10022396,0.38961035,0.10924576,0.21520147,0.16964324,0.10488127
51,6,true,true,35,0.12307211,0.56362504,0.115867525,0.16057597,0.14773604,0.20689385
51,7,true,true,35,0.2042036,0.21519972,0.26900598,0.45038652,0.11529304,0.23013985
51,8,true,true,35,0.16964324,0.2042036,0.12717101,0.20732075,0.12450698,1.0000002
51,9,true,true,35,0.21519972,0.10488127,0.26198354,0.08729077,0.12450698,0.1371646
51,10,true,true,35,0.14773604,0.21520147,0.24838552,0.26916653,0.049146365,0.12807463
52,1,false,true,34,0.1389969,0.14413816,0.23642884,0.14413816,0.1389969,0.076834396
52,2,false,true,34,0.23642884,0.15460703,0.41527838,0.15460703,0.25363344,0.3531891
52,3,false,true,34,0.25363344,0.076834396,0.10243863,0.26020014,0.23204811,0.10710834
52,4,false,true,34,0.23204811,0.3531891,0.45699608,0.21470848,0.105753504,0.149981
52,5,false,true,34,0.41527838,0.26020014,0.083654135,0.14469722,0.15701786,0.20992692
52,6,false,true,34,0.10243863,0.21470848,0.63555634,0.13523021,1.0000002,0.41138816
52,7,false,true,34,0.45699608,0.14469722,0.14074697,0.122925535,0.5807556,0.3466049
52,8,false,true,34,0.083654135,0.13523021,0.20992692,0.6366447,0.11141871,0.31650925
52,9,false,true,34,0.63555634,0.122925535,0.3236634,0.16358358,0.080737025,0.17391337
52,10,false,true,34,0.105753504,0.10710834,0.20603152,0.3236634,0.57169455,0.13777697
53,1,false,true,26,0.8063885,0.102751225,0.12473956,0.102751225,0.8063885,0.4729672
53,2,false,true,26,0.12473956,0.10139459,0.18726586,0.10139459,0.18501131,0.20331602
53,3,false,true,26,0.18501131,0.4729672,0.14621735,0.1751651,0.14933467,0.104360096
53,4,false,true,26,0.18726586,0.1751651,1.0,0.09239021,0.3855821,0.2517451
53,5,false,true,26,0.14621735,0.09239021,0.003702037,0.14933467,1.0,0.08574929
53,6,false,true,26,0.14933467,0.20331602,0.12880194,0.003702037,0.103165574,0.6261698
53,7,false,true,26,1.0,0.14933467,0.2517451,0.071882136,0.15851606,0.13728829
53,8,false,true,26,0.003702037,0.003702037,0.43711162,0.16176006,0.1950153,0.32267234
53,9,false,true,26,0.3855821,0.104360096,0.1551308,0.43711162,0.1308987,0.23958057
53,10,false,true,26,0.12880194,0.071882136,0.15851606,0.22384527,0.12979329,0.19410643
54,1,true,true,48,0.2933225,0.3339669,0.24005876,0.3339669,0.2933225,0.33710387
54,2,true,true,48,0.24005876,0.2069563,0.24863571,0.2069563,0.20579296,0.15708116
54,3,true,true,48,0.20579296,0.33710387,0.081914544,0.18687288,0.256448,0.15150632
54,4,true,true,48,0.256448,0.15708116,0.23949195,0.17387317,0.18458286,0.15409367
54,5,true,true,48,0.24863571,0.18687288,0.7096123,0.035567697,0.097904205,0.16040437
54,6,true,true,48,0.18458286,0.15150632,0.06497249,0.06376159,0.14200523,0.17555454
54,7,true,true,48,0.081914544,0.17387317,0.27660066,0.26277694,0.20494981,0.20464714
54,8,true,true,48,0.097904205,0.15409367,0.16162217,0.25456214,0.113512725,0.13657488
54,9,true,true,48,0.23949195,0.035567697,0.105809376,0.23315677,0.28913468,0.26605883
54,10,true,true,48,0.14200523,0.16040437,0.11256942,0.012390434,0.105121374,0.3552061
55,1,true,true,53,0.5592755,0.21557978,0.10391025,0.21557978,0.5592755,0.79692006
55,2,true,true,53,0.48827446,0.79692006,0.5304878,0.21557978,0.48827446,0.10391025
55,3,true,true,53,0.10391025,0.21557978,0.17784965,0.1718367,0.1718367,0.09245007
55,4,true,true,53,0.5304878,0.1718367,0.33468986,0.23841563,0.47717318,0.117950544
55,5,true,true,53,0.1718367,0.10391025,0.15179433,0.11471033,0.4699276,0.2295002
55,6,true,true,53,0.17784965,0.23841563,0.049439356,0.18942216,0.27785403,0.09430909
55,7,true,true,53,0.47717318,0.09245007,0.77439165,0.1663828,0.10470937,0.11223322
55,8,true,true,53,0.33468986,0.11471033,0.14852177,0.4823714,0.1613819,0.3466049
55,9,true,true,53,0.15179433,0.18942216,0.22889918,0.19068775,0.3466049,0.11668298
55,10,true,true,53,0.049439356,0.1663828,0.19909263,0.10341063,0.31186646,0.15440348
56,1,false,false,25,0.13232845,0.20576763,0.19919708,0.20576763,0.13232845,0.23972929
56,2,false,false,25,0.22026421,0.23972929,0.25653,0.20576763,0.22026421,0.23447424
56,3,false,false,25,0.19919708,0.20576763,0.5345646,1.0000002,0.25653,0.23816365
56,4,false,false,25,0.25653,0.23447424,0.32267234,0.1790156,0.15441473,0.27815595
56,5,false,false,25,0.25653,1.0000002,0.18763804,0.1790156,0.20057575,0.14654754
56,6,false,false,25,0.5345646,0.1790156,0.45505556,0.18050349,0.276315,0.36927795
56,7,false,false,25,0.15441473,0.23816365,0.61365354,0.27660656,0.22479063,0.24570215
56,8,false,false,25,0.32267234,0.1790156,0.34996313,0.26207632,0.7916898,0.15364787
56,9,false,false,25,0.18763804,0.18050349,0.28487438,0.49779254,0.2088416,0.09221098
56,10,false,false,25,0.20057575,0.27815595,0.27126205,0.44673583,0.32935965,0.17605107
57,1,false,false,112,0.15737098,0.13910353,0.18864423,0.13910353,0.15737098,0.34665442
57,2,false,false,112,0.4075622,0.34665442,0.06928556,0.2896132,0.4075622,0.34004492
57,3,false,false,112,0.18864423,0.2896132,1.0000002,0.3292864,0.09787351,0.0723753
57,4,false,false,112,0.09787351,0.34004492,0.88474584,0.6687988,0.6687988,0.88474584
57,5,false,false,112,0.06928556,0.3292864,0.2665741,1.0000002,0.88474584,0.20172319
57,6,false,false,112,0.6687988,0.0723753,0.19875455,0.14156982,0.18982017,0.11665659
57,7,false,false,112,1.0000002,0.6687988,0.30293083,0.24478704,0.26442087,0.24237849
57,8,false,false,112,0.88474584,0.88474584,0.15715964,0.3610555,0.39981183,0.092781976
57,9,false,false,112,0.88474584,1.0000002,0.24511096,0.19347894,0.025550546,0.37578696
57,10,false,false,112,0.18982017,0.20172319,0.43718347,0.03937231,0.22388113,0.2904547
58,1,true,false,54,0.2686305,0.17207475,0.10477476,0.21778312,0.2686305,0.17207475
58,2,true,false,54,0.25880057,0.21778312,0.10477476,1.0,0.25880057,0.17207475
58,3,true,false,54,0.10477476,1.0,0.11467157,0.11848987,0.17228419,0.22643125
58,4,true,false,54,0.10477476,0.11848987,0.15600714,0.25094044,0.14804879,0.11573598
58,5,true,false,54,0.11467157,0.17207475,0.14125082,0.29410684,0.6238995,0.11788766
58,6,true,false,54,0.17228419,0.25094044,0.49055484,0.37374973,0.16459623,0.33809006
58,7,true,false,54,0.15600714,0.22643125,0.47051442,0.20272422,0.19324973,0.10973391
58,8,true,false,54,0.14804879,0.29410684,0.8149212,0.16011189,0.18543565,0.4617321
58,9,true,false,54,0.14125082,0.11573598,0.2307866,0.21430701,0.16132993,0.11304177
58,10,true,false,54,0.6238995,0.37374973,0.27863026,0.31341475,0.07434376,0.29273576
59,1,true,false,76,0.38538334,0.17109108,0.21244715,0.19344932,0.38538334,0.17109108
59,2,true,false,76,0.16861819,0.19344932,0.57752526,0.43513048,0.16861819,0.39989626
59,3,true,false,76,0.21244715,0.39989626,0.23557633,0.33002758,0.70353353,0.39816728
59,4,true,false,76,0.70353353,0.39816728,0.24170446,0.20519227,0.36482012,0.6539711
59,5,true,false,76,0.36482012,0.43513048,0.15903202,0.10893404,0.312583,0.1703506
59,6,true,false,76,0.57752526,0.6539711,0.32267234,0.2289977,0.28997752,1.0
59,7,true,false,76,0.312583,0.33002758,0.0926142,0.109391786,0.24170446,0.1523805
59,8,true,false,76,0.23557633,0.1703506,0.3012448,0.17872572,0.3197803,0.48275274
59,9,true,false,76,0.28997752,0.20519227,0.57051104,0.15700242,0.59791577,0.19796066
59,10,true,false,76,0.24170446,1.0,0.1579118,0.16514538,0.7506259,0.2040475
60,1,false,false,40,0.2277608,0.0908326,0.1766502,0.0908326,0.2277608,0.11465089
60,2,false,false,40,0.1766502,0.0908326,0.07517338,0.0908326,0.11260112,1.0
60,3,false,false,40,0.07517338,0.20538439,0.102947585,0.20538439,0.11260112,0.19862485
60,4,false,false,40,0.102947585,0.102212965,0.25491863,0.102212965,0.08229998,0.11070742
