Global Index,vs. Reality,EyeCon,Familiar,DevScore,OS,SS,OSg,SSg,OSf,SSf
30,2,true,false,28,0.20248687,0.12414729,0.16153754,0.12414729,0.08220611,0.4531309
30,3,true,false,28,0.08220611,0.12721644,0.09815026,0.24252221,0.16044134,0.16571602
30,4,true,false,28,0.16153754,0.24252221,0.08599043,0.33961555,0.10225638,0.2547448
30,5,true,false,28,0.16044134,0.4531309,0.17695317,0.23378617,0.060884744,0.20268637
30,6,true,false,28,0.09815026,0.33961555,0.13785078,0.28153616,0.52375096,0.18955743
30,7,true,false,28,0.10225638,0.16571602,0.23386571,0.4320941,0.1860058,0.043167666
30,8,true,false,28,0.08599043,0.23378617,0.35190284,0.35148868,0.1349087,0.18690607
30,9,true,false,28,0.060884744,0.2547448,0.1860058,0.35148868,0.2744719,0.27510828
30,10,true,false,28,0.17695317,0.28153616,0.15470958,0.99999994,0.21199343,0.5312742
31,1,true,false,20,0.1546454,0.22496176,0.1546454,0.06293415,0.22365722,0.22496176
31,2,true,false,20,0.22365722,0.06293415,0.17767659,0.17767659,0.35526794,0.2889141
31,3,true,false,20,0.17767659,0.2889141,0.2889141,0.07882853,0.11933156,0.27632347
31,4,true,false,20,0.35526794,0.17767659,0.105673954,0.34008306,0.16062011,0.17903186
31,5,true,false,20,0.2889141,0.07882853,0.13955808,0.09969569,0.23587173,0.4572021
31,6,true,false,20,0.105673954,0.34008306,0.31431526,0.04547763,1.0,0.09300396
31,7,true,false,20,0.13955808,0.27632347,0.44017327,0.13593361,0.28288206,0.33856606
31,8,true,false,20,0.11933156,0.09969569,0.10842922,-0.0036689416,0.13673626,0.33856606
31,9,true,false,20,0.31431526,0.17903186,0.2923412,-0.010985127,0.20999616,1.0
31,10,true,false,20,0.16062011,0.04547763,0.09300396,0.18994069,0.3671888,0.15682788
32,1,false,true,64,0.10573886,0.23636883,0.13906994,0.23636883,0.10573886,0.13150284
32,2,false,true,64,0.13906994,0.6605669,0.6414412,0.6605669,0.20166446,0.43199795
32,3,false,true,64,0.20166446,0.13150284,0.70645416,0.22708932,0.38074112,0.43243635
32,4,false,true,64,0.6414412,0.22708932,0.1707738,0.624473,0.61586267,0.59732336
32,5,false,true,64,0.38074112,0.43199795,0.76729655,0.12086703,0.6157773,0.18328455
32,6,false,true,64,0.61586267,0.43243635,0.28839308,0.07073641,0.15755825,0.14065902
32,7,false,true,64,0.70645416,0.624473,0.09483596,0.24678782,0.034569338,0.11430714
32,8,false,true,64,0.6157773,0.59732336,0.034569338,0.26250422,0.69016755,0.1073083
32,9,false,true,64,0.1707738,0.12086703,0.21600157,1.0000004,0.13723269,0.22632447
32,10,false,true,64,0.76729655,0.07073641,0.1275107,0.5407163,0.16895905,0.09939088
33,1,false,true,201,0.26808518,0.08485794,0.26808518,0.08485794,0.10839209,0.56340957
33,2,false,true,201,0.0936922,0.030676141,0.0936922,0.030676141,0.16985232,1.0
33,3,false,true,201,0.10961051,0.10952186,0.10961051,0.10952186,0.3815647,0.12932539
33,4,false,true,201,0.56340957,0.10839209,0.56340957,0.10839209,0.23585208,0.14267631
33,5,false,true,201,0.09874858,0.56340957,0.09874858,0.6797947,0.16650629,0.37270743
33,6,false,true,201,0.10839209,0.6797947,0.16985232,0.73012275,0.24022014,0.37270743
33,7,false,true,201,0.16985232,1.0,0.08711127,0.14854196,0.04234243,1.0
33,8,false,true,201,0.16985232,0.73012275,0.16021605,0.13065313,0.40898353,0.13864878
33,9,false,true,201,0.08711127,0.12932539,0.06271582,0.3320601,0.26720077,0.13864878
33,10,false,true,201,0.3815647,0.14854196,0.16129707,0.117131844,0.1339089,0.37270743
34,1,true,true,29,0.24510905,0.16668166,0.18446976,0.16668166,0.24510905,0.23553918
34,2,true,true,29,0.18446976,0.2260705,0.08509352,0.2260705,0.06777293,0.052975193
34,3,true,true,29,0.08509352,0.23553918,1.0,0.06777293,0.19101949,0.07640386
34,4,true,true,29,0.06777293,0.06777293,0.21492861,0.21492861,0.19176358,0.6795512
34,5,true,true,29,1.0,0.21492861,1.0000001,0.19101949,0.26836595,0.15873583
34,6,true,true,29,0.21492861,0.052975193,0.26743174,0.26743174,0.05900283,0.14133658
34,7,true,true,29,0.19101949,0.19101949,0.21279645,0.16954401,0.054311663,0.03957205
34,8,true,true,29,1.0000001,0.26743174,0.15089539,0.13341798,0.26842406,0.15769714
34,9,true,true,29,0.26743174,0.07640386,0.28156564,0.14485174,0.18125367,0.2108152
34,10,true,true,29,0.19176358,0.16954401,0.252743,0.13816741,0.026946258,0.17844228
35,1,true,true,90,0.14408246,0.054999106,0.14408246,0.61472416,0.22650377,0.054999106
35,2,true,true,90,0.22650377,0.61472416,0.27959052,0.27499732,0.5034132,0.21883355
35,3,true,true,90,0.27959052,0.21883355,0.15999249,0.18095711,0.17604458,0.2522882
35,4,true,true,90,0.5034132,0.27499732,0.21067956,0.14442351,0.26524243,0.58602154
35,5,true,true,90,0.15999249,0.18095711,0.104646996,0.034663722,0.11703361,0.13257436
35,6,true,true,90,0.21067956,0.14442351,0.3122878,0.5193251,0.10774381,0.23859696
35,7,true,true,90,0.104646996,0.2522882,0.2907571,0.47778976,0.062007368,0.22117868
35,8,true,true,90,0.17604458,0.034663722,0.035235643,0.041371573,0.77743936,0.16534156
35,9,true,true,90,0.3122878,0.58602154,0.08814268,0.16321293,0.1661863,0.16534156
35,10,true,true,90,0.26524243,0.5193251,0.14121296,0.020116908,0.22604063,0.24001643
36,1,false,true,17,0.072360486,0.21440402,0.07399067,0.21440402,0.072360486,0.116348825
36,2,false,true,17,0.07399067,0.17664407,0.11285327,0.17664407,0.6943619,0.12390369
36,3,false,true,17,0.11285327,0.19745749,0.8481103,0.19745749,0.08358246,0.17104542
36,4,false,true,17,0.6943619,0.116348825,0.14274722,0.7435597,0.04039911,0.07501652
36,5,false,true,17,0.8481103,0.7435597,0.019034855,0.41661358,0.11380153,0.1505957
36,6,false,true,17,0.08358246,0.12390369,0.28168476,0.094096266,0.34232777,0.19594896
36,7,false,true,17,0.14274722,0.41661358,0.7874645,0.0050346553,0.14398281,0.11556121
36,8,false,true,17,0.019034855,0.094096266,0.17289262,0.1359388,0.4470146,0.2495851
36,9,false,true,17,0.04039911,0.17104542,0.21232595,0.18785381,0.037931126,0.0950542
36,10,false,true,17,0.28168476,0.0050346553,0.22141302,0.13291451,0.15243052,0.39256358
37,1,false,true,65,0.022642216,0.5148196,0.12182839,0.5148196,0.022642216,0.99999994
37,2,false,true,65,0.12182839,0.99999994,0.04825116,0.47263384,0.12182839,0.14043385
37,3,false,true,65,0.12182839,0.47263384,0.04546764,-0.02294018,0.109961875,0.14043385
37,4,false,true,65,0.04825116,0.14043385,0.025454871,-0.015774406,0.13128974,0.99999994
37,5,false,true,65,0.109961875,-0.02294018,0.024919016,0.8991113,0.025454871,0.08826429
37,6,false,true,65,0.04546764,0.14043385,0.7096982,0.6406957,0.6959308,0.08030556
37,7,false,true,65,0.13128974,-0.015774406,0.09417525,0.2403458,0.1370593,0.21866894
37,8,false,true,65,0.025454871,0.99999994,0.050107893,0.042490568,0.09044695,0.17629093
37,9,false,true,65,0.025454871,0.8991113,0.37270743,0.1466396,0.013376636,-0.04547546
37,10,false,true,65,0.024919016,0.08826429,0.081293866,0.0019481219,0.6815902,0.0026963195
38,1,true,true,108,0.031839065,0.104118906,0.11707646,0.104118906,0.031839065,0.17933492
38,2,true,true,108,0.11707646,0.0846304,0.0054934886,0.0846304,0.09306438,0.18890734
38,3,true,true,108,0.09306438,0.17933492,0.38683945,0.5477578,0.442558,0.12988451
38,4,true,true,108,0.0054934886,0.5477578,0.2771998,0.48914889,0.11064722,0.5979997
38,5,true,true,108,0.442558,0.18890734,0.2790562,0.048139464,0.1492071,0.21968308
38,6,true,true,108,0.38683945,0.48914889,0.16056594,0.4300686,0.0606731,0.14295104
38,7,true,true,108,0.11064722,0.12988451,0.114437595,0.18528047,0.4377699,0.15939513
38,8,true,true,108,0.2771998,0.048139464,0.084828265,0.25543708,0.117300354,0.22586787
38,9,true,true,108,0.2790562,0.4300686,0.13722521,0.4987653,0.18215594,0.10487531
38,10,true,true,108,0.1492071,0.5979997,0.106409095,0.11242588,0.06686591,0.31367478
39,1,true,true,28,0.0337014,0.14147186,0.053098284,0.14147186,0.0337014,0.35627037
39,2,true,true,28,0.053098284,0.25832984,0.12561733,0.25832984,0.18829992,0.13411222
39,3,true,true,28,0.12561733,0.14553334,0.56340957,0.14553334,0.38422245,0.095194176
39,4,true,true,28,0.18829992,0.35627037,0.08657837,0.12377201,0.06563856,0.15984638
39,5,true,true,28,0.56340957,0.12377201,0.35445434,0.074043594,0.16209291,0.14391485
39,6,true,true,28,0.08657837,0.074043594,0.075303316,0.19083664,0.11120978,0.07589449
39,7,true,true,28,0.38422245,0.13411222,0.20966874,0.5596552,0.16819641,0.3692655
39,8,true,true,28,0.35445434,0.19083664,0.064254366,0.09239259,0.18254462,0.19049796
39,9,true,true,28,0.06563856,0.095194176,0.058217056,0.22584876,0.15559545,0.12672335
39,10,true,true,28,0.16209291,0.15984638,0.17539203,0.23100796,0.16386709,0.076847814
40,1,false,false,83,0.2762091,0.2762091,1.0,0.2762091,0.2762091,0.51905966
40,2,false,false,83,1.0,0.2762091,0.07803883,0.2762091,0.13940325,0.5114331
40,3,false,false,83,0.07803883,0.07803883,0.51905966,0.07803883,0.1064321,0.2069979
40,4,false,false,83,0.13940325,0.51905966,0.0881919,0.07803883,0.10210911,0.7342342
40,5,false,false,83,0.51905966,0.07803883,0.08427662,0.050039783,0.8062038,0.3177108
40,6,false,false,83,0.0881919,0.050039783,0.6156473,0.65604794,0.624767,0.25249404
40,7,false,false,83,0.1064321,0.5114331,0.7170553,0.015747799,0.108055234,0.13317633
40,8,false,false,83,0.08427662,0.65604794,0.33931625,0.072578214,0.418198,0.12791944
40,9,false,false,83,0.6156473,0.015747799,0.13901931,0.2564357,0.103393525,0.18636341
40,10,false,false,83,0.10210911,0.2069979,0.58046407,0.052284747,0.22325808,0.04269874
41,1,false,false,56,0.16396719,0.10009074,0.081445806,0.10009074,0.16396719,0.99999994
41,2,false,false,56,0.081445806,0.06382654,0.11986067,0.06382654,0.081445806,0.086223036
41,3,false,false,56,0.081445806,0.17773119,0.08018133,0.17773119,0.09461507,0.086223036
41,4,false,false,56,0.11986067,0.49183637,0.14851677,0.49183637,0.12652136,0.23982242
41,5,false,false,56,0.09461507,0.99999994,0.19845763,0.44209808,0.29620814,0.23982242
41,6,false,false,56,0.08018133,0.44209808,0.23052147,0.1495461,0.15354581,0.99999994
41,7,false,false,56,0.14851677,0.086223036,0.064634256,0.15609092,0.064634256,0.15817851
41,8,false,false,56,0.12652136,0.1495461,0.23982242,0.094417736,0.14561796,0.20514144
41,9,false,false,56,0.19845763,0.15609092,0.13577221,0.22603495,0.26340792,0.22740062
41,10,false,false,56,0.29620814,0.086223036,0.19669992,0.46175897,0.21244201,0.23693337
42,1,true,false,161,0.20769796,0.25670245,0.5956466,0.25670245,0.20769796,0.14855257
42,2,true,false,161,0.14901465,0.14855257,0.118152454,0.1587448,0.14901465,0.06873941
42,3,true,false,161,0.5956466,0.1587448,0.07523477,0.11759982,0.13262793,0.03939394
42,4,true,false,161,0.13262793,0.06873941,0.23916055,0.08744336,0.24683169,0.20859465
42,5,true,false,161,0.118152454,0.11759982,0.3229184,0.058114238,0.530963,0.21427272
42,6,true,false,161,0.24683169,0.03939394,0.16160741,0.43820658,0.11804078,0.23982242
42,7,true,false,161,0.07523477,0.08744336,0.068225786,0.26279128,0.12119833,0.046078037
42,8,true,false,161,0.23916055,0.058114238,0.06956102,0.19737074,0.60309875,0.16776668
42,9,true,false,161,0.530963,0.20859465,0.20605984,0.098810725,0.17548582,0.08225028
42,10,true,false,161,0.3229184,0.43820658,0.49208817,0.32442763,0.09212607,0.33978415
43,1,true,false,108,0.115781076,0.024532693,0.161039,0.024532693,0.115781076,0.23982242
43,2,true,false,108,0.161039,0.3674446,0.0849317,0.3674446,0.07726891,0.07776691
43,3,true,false,108,0.07726891,0.23982242,0.07235964,0.21282065,0.702616,0.19426271
43,4,true,false,108,0.0849317,0.21282065,0.090611026,0.3282352,0.12378493,0.07058628
43,5,true,false,108,0.07235964,0.3282352,0.46992028,0.08935376,0.11610688,0.12408271
43,6,true,false,108,0.702616,0.07776691,0.38655287,0.07278271,0.028362209,0.09101498
43,7,true,false,108,0.090611026,0.08935376,0.09773122,0.18607992,0.5788003,0.18937087
43,8,true,false,108,0.12378493,0.19426271,0.3112517,0.022756442,0.27934432,0.28675508
43,9,true,false,108,0.46992028,0.07278271,0.20578977,0.094445586,0.31373876,0.12257925
43,10,true,false,108,0.11610688,0.07058628,0.23791075,0.1420489,0.91956043,0.105421126
44,1,false,false,178,0.22430071,0.21998268,0.14564247,0.21998268,0.22430071,0.23585208
44,2,false,false,178,0.14564247,0.3492465,0.392032,0.3492465,0.18290521,0.15103999
44,3,false,false,178,0.18290521,0.23585208,0.054851413,0.28348428,0.16391614,0.15103999
44,4,false,false,178,0.16391614,0.15103999,0.060342096,0.3157531,0.16493045,0.11676882
44,5,false,false,178,0.392032,0.28348428,0.02697804,0.0935644,0.6374969,0.26189378
44,6,false,false,178,0.16493045,0.15103999,0.21790025,0.41954404,0.06453463,0.0012889449
44,7,false,false,178,0.054851413,0.3157531,0.2940175,0.22599025,0.15847078,0.3316532
44,8,false,false,178,0.6374969,0.11676882,0.19028793,0.17113876,0.09842001,0.2652007
44,9,false,false,178,0.060342096,0.0935644,0.38779813,0.24349211,0.7559525,0.6045275
44,10,false,false,178,0.06453463,0.26189378,0.15983659,0.16572669,0.1610151,0.3161664
45,1,false,false,52,0.20717534,0.069411024,0.3079224,0.069411024,0.20717534,0.31757516
45,2,false,false,52,0.3079224,0.10197613,0.15932465,0.10197613,0.23460078,0.12756696
45,3,false,false,52,0.15932465,0.31757516,0.20126662,0.16580752,0.019098235,0.37270743
45,4,false,false,52,0.23460078,0.16580752,0.11879696,0.082053035,0.16515177,0.27148217
45,5,false,false,52,0.20126662,0.082053035,-0.0060184775,0.5447151,0.28862184,0.19670478
45,6,false,false,52,0.11879696,0.12756696,0.15878934,0.14653501,0.65963256,0.19502944
45,7,false,false,52,0.019098235,0.5447151,0.13522689,0.11872765,0.12954515,0.31431526
45,8,false,false,52,-0.0060184775,0.37270743,0.19408025,0.34223506,0.05737865,0.15752582
45,9,false,false,52,0.16515177,0.14653501,0.5235474,0.1063907,0.1790084,0.17587586
45,10,false,false,52,0.15878934,0.27148217,0.091992036,0.6862676,0.10222464,0.9304443
46,1,true,false,52,0.05885497,0.1333633,0.23585208,0.1333633,0.05885497,0.99999994
46,2,true,false,52,0.05885497,0.99999994,0.1406303,0.15450285,0.05885497,0.13541466
46,3,true,false,52,0.23585208,0.15450285,0.068100154,0.04741224,0.15328941,0.18172723
46,4,true,false,52,0.1406303,0.04741224,0.20714918,0.089743316,0.12769711,0.17987454
46,5,true,false,52,0.068100154,0.089743316,1.0000001,0.65852857,0.075914636,0.23982242
46,6,true,false,52,0.15328941,0.13541466,0.1108013,0.12769711,0.019553391,0.23982242
46,7,true,false,52,0.20714918,0.65852857,0.23982242,0.1108013,0.059885975,0.15342756
46,8,true,false,52,0.12769711,0.18172723,0.0757764,0.0819003,0.2411262,0.15342756
46,9,true,false,52,1.0000001,0.12769711,0.37270743,0.019553391,0.029959999,0.1508125
46,10,true,false,52,0.1108013,0.1108013,0.18248305,0.032839898,-0.013737822,0.18517725
47,1,true,false,145,0.14117698,0.111551054,0.56340957,0.111551054,0.14117698,0.57784176
47,2,true,false,145,0.56340957,0.111551054,0.04788219,0.111551054,0.10007654,0.16593361
47,3,true,false,145,0.04788219,0.05902542,0.4017437,0.05902542,-0.020319115,0.2433655
47,4,true,false,145,0.10007654,0.57784176,0.12760736,0.05902542,0.31237113,0.20032005
47,5,true,false,145,0.4017437,0.05902542,0.2790714,0.15300442,0.50365925,0.16648866
47,6,true,false,145,0.12760736,0.15300442,0.06644399,0.105924234,0.12305437,0.23919702
47,7,true,false,145,-0.020319115,0.16593361,0.17660499,0.11302045,0.41143444,0.37622175
47,8,true,false,145,0.2790714,0.105924234,0.06463661,0.059869364,0.16798222,0.07599421
47,9,true,false,145,0.31237113,0.2433655,0.16728702,0.12543088,0.08662985,0.14846691
47,10,true,false,145,0.06644399,0.11302045,0.17643128,0.27400708,0.3202518,0.13057812
48,1,false,true,157,0.6941147,0.50290614,0.36899146,0.50290614,0.6941147,0.061706543
48,2,false,true,157,0.36899146,0.3921622,0.22268304,0.3921622,0.10183407,0.10479727
48,3,false,true,157,0.10183407,0.061706543,0.8422802,0.35055906,0.10274691,0.29375264
48,4,false,true,157,0.10274691,0.10479727,0.43224037,0.30966115,0.7000776,0.526502
48,5,false,true,157,0.22268304,0.35055906,0.49453068,0.45361304,0.49286696,0.39787132
48,6,false,true,157,0.7000776,0.29375264,0.14127524,0.22977538,0.37469673,0.18638653
48,7,false,true,157,0.49286696,0.526502,0.12489627,0.124511085,0.28760082,0.2881525
48,8,false,true,157,0.8422802,0.30966115,0.22580057,0.27437878,0.17290954,1.0
48,9,false,true,157,0.43224037,0.45361304,0.07538187,0.6014374,0.12489627,0.20750937
48,10,false,true,157,0.37469673,0.39787132,0.3832265,0.2512709,0.6437539,0.5236981
49,1,false,true,56,0.10405277,0.056301624,0.18912251,0.056301624,0.10405277,0.1445547
49,2,false,true,56,0.18912251,0.40462536,0.11580416,0.40462536,0.08467004,0.19983238
49,3,false,true,56,0.11580416,0.14976141,0.1956951,0.14976141,0.13035381,0.2726351
49,4,false,true,56,0.08467004,0.4216302,0.6861224,0.4216302,0.27514955,0.2874363
49,5,false,true,56,0.1956951,0.1445547,0.29275382,0.12354231,0.04771985,0.06832941
49,6,false,true,56,0.13035381,0.12354231,0.13702074,0.089770615,0.15185052,0.1214302
49,7,false,true,56,0.6861224,0.19983238,0.6773811,0.06182135,0.20486343,0.04893202
49,8,false,true,56,0.27514955,0.089770615,0.24537435,0.1060158,0.0611681,0.18381992
49,9,false,true,56,0.29275382,0.2726351,0.2308912,0.15067442,0.36207792,0.12413025
49,10,false,true,56,0.04771985,0.06182135,0.24630822,0.3984936,0.13530251,0.21888925
50,1,true,true,104,0.5365281,0.119213104,0.073588476,0.119213104,0.5365281,0.31881726
50,2,true,true,104,0.073588476,0.03964691,0.14207949,0.03964691,0.14854604,0.22594783
50,3,true,true,104,0.14854604,0.31881726,0.2965641,0.17987454,0.22226205,0.10685848
50,4,true,true,104,0.14207949,0.17987454,0.28221905,0.23550218,0.20591027,0.33783275
50,5,true,true,104,0.2965641,0.23550218,0.14892887,0.26025352,0.1301566,0.7299377
50,6,true,true,104,0.28221905,0.26025352,0.33645982,0.27177864,0.4198175,0.03227244
50,7,true,true,104,0.14892887,0.27177864,0.56340957,0.14372686,-0.011442127,0.19261748
50,8,true,true,104,0.33645982,0.14372686,0.05820204,0.11411543,0.32664812,0.19261748
50,9,true,true,104,0.22226205,0.22594783,0.20370445,0.14589438,0.14910534,0.17987454
50,10,true,true,104,0.56340957,0.11411543,0.14568512,0.33076823,0.22799902,0.07526663
51,1,true,true,35,0.161616,0.07788179,0.025733512,0.16521072,0.161616,0.07788179
51,2,true,true,35,0.7212064,0.16521072,0.65560025,0.056229524,0.7212064,0.1066813
51,3,true,true,35,0.025733512,0.056229524,0.10701006,0.43527913,0.1242153,0.3112517
51,4,true,true,35,0.65560025,0.1066813,0.29003164,0.23525478,0.23525478,0.29003164
51,5,true,true,35,0.1242153,0.43527913,0.11908494,0.11542995,0.14335918,0.06354345
51,6,true,true,35,0.10701006,0.3112517,0.17822228,0.23028097,0.072897375,0.15957728
51,7,true,true,35,0.23525478,0.29003164,0.30092993,0.6113906,0.27316898,0.059942525
51,8,true,true,35,0.14335918,0.23525478,0.12345815,0.3071986,0.100800216,1.0
51,9,true,true,35,0.29003164,0.06354345,0.2237817,0.09437956,0.100800216,0.13561578
51,10,true,true,35,0.072897375,0.11542995,0.19157566,0.39233497,0.14275849,0.079164475
52,1,false,true,34,0.050122105,0.058710195,0.21034947,0.058710195,0.050122105,0.09822587
52,2,false,true,34,0.21034947,0.080944255,0.35257298,0.080944255,0.18803859,0.37645915
52,3,false,true,34,0.18803859,0.09822587,0.11266497,0.0950067,0.23601511,0.107631296
52,4,false,true,34,0.23601511,0.37645915,0.4195948,0.18316731,0.091323875,0.1867994
52,5,false,true,34,0.35257298,0.0950067,0.1559588,0.1183975,0.1383749,0.16700807
52,6,false,true,34,0.11266497,0.18316731,0.64782524,0.19595042,0.99999994,0.3477136
52,7,false,true,34,0.4195948,0.1183975,0.0506733,0.25338852,0.47287542,0.37270743
52,8,false,true,34,0.1559588,0.19595042,0.16700807,0.6427601,0.23639235,0.24001643
52,9,false,true,34,0.64782524,0.25338852,0.16230677,-0.008729157,0.14417994,0.12895767
52,10,false,true,34,0.091323875,0.107631296,0.15333843,0.16230677,0.5721657,0.1088061
53,1,false,true,26,0.77041423,0.0691723,0.06073764,0.0691723,0.77041423,0.3396251
53,2,false,true,26,0.06073764,0.048685737,0.12298245,0.048685737,0.14857247,0.11950475
53,3,false,true,26,0.14857247,0.3396251,0.14833108,0.16645223,0.17965484,0.10721707
53,4,false,true,26,0.12298245,0.16645223,1.0000001,0.100003935,0.37096655,0.22168832
53,5,false,true,26,0.14833108,0.100003935,0.0068656867,0.17965484,1.0000002,0.1798257
53,6,false,true,26,0.17965484,0.11950475,0.13896888,0.0068656867,0.095513195,0.48703486
53,7,false,true,26,1.0000001,0.17965484,0.22168832,0.039506003,0.10318003,0.09454234
53,8,false,true,26,0.0068656867,0.0068656867,0.33424738,0.10487253,0.33168718,0.41230866
53,9,false,true,26,0.37096655,0.10721707,0.13526058,0.33424738,0.14592817,0.23731507
53,10,false,true,26,0.13896888,0.039506003,0.10318003,0.2547679,0.11216724,0.20915666
54,1,true,true,48,0.18883798,0.30071807,0.17068326,0.30071807,0.18883798,0.37427184
54,2,true,true,48,0.17068326,0.17608887,0.2319915,0.17608887,0.1440082,0.07577321
54,3,true,true,48,0.1440082,0.37427184,0.15385354,0.16890574,0.19499159,0.13723339
54,4,true,true,48,0.19499159,0.07577321,0.21089582,0.14685994,0.15182805,0.10511616
54,5,true,true,48,0.2319915,0.16890574,0.79577565,0.0529633,0.094921075,0.12930489
54,6,true,true,48,0.15182805,0.13723339,-0.0038464554,0.041576475,0.024008883,0.08716991
54,7,true,true,48,0.15385354,0.14685994,0.19219631,0.4145878,0.14799261,0.18604466
54,8,true,true,48,0.094921075,0.10511616,0.26114887,0.16017592,0.20342608,0.07737979
54,9,true,true,48,0.21089582,0.0529633,0.15673223,0.20905814,0.21623978,0.12783164
54,10,true,true,48,0.024008883,0.12930489,0.09191985,0.037350327,0.08370159,0.28988227
55,1,true,true,53,0.6245506,0.14441594,0.11446178,0.14441594,0.6245506,0.8695263
55,2,true,true,53,0.5577293,0.8695263,0.5093051,0.14441594,0.5577293,0.11446178
55,3,true,true,53,0.11446178,0.14441594,0.1564072,0.13148947,0.13148947,0.10002282
55,4,true,true,53,0.5093051,0.13148947,0.1940803,0.32272398,0.48119354,0.07071723
55,5,true,true,53,0.13148947,0.11446178,0.12285451,0.078888215,0.41538483,0.17793998
55,6,true,true,53,0.1564072,0.32272398,-0.018370554,0.13614182,0.2930115,0.07242322
55,7,true,true,53,0.48119354,0.10002282,0.762532,0.18743189,0.12940466,0.112907946
55,8,true,true,53,0.1940803,0.078888215,0.22577308,0.39177948,0.1835461,0.37270743
55,9,true,true,53,0.12285451,0.13614182,0.28496557,0.24503426,0.37270743,0.043355554
55,10,true,true,53,-0.018370554,0.18743189,0.24208543,0.090561435,0.31490183,0.06155816
56,1,false,false,25,0.14074682,0.1581198,0.27687797,0.1581198,0.14074682,0.24234182
56,2,false,false,25,0.15316509,0.24234182,0.279321,0.1581198,0.15316509,0.18841136
56,3,false,false,25,0.27687797,0.1581198,0.47641334,1.0,0.279321,0.17954968
56,4,false,false,25,0.279321,0.18841136,0.41230866,0.16720729,0.13619757,0.18914947
56,5,false,false,25,0.279321,1.0,0.122781366,0.16720729,0.11551789,0.14172804
56,6,false,false,25,0.47641334,0.16720729,0.64902127,0.11247195,0.4731389,0.26051804
56,7,false,false,25,0.13619757,0.17954968,0.6878259,0.36815304,0.2735796,0.28879634
56,8,false,false,25,0.41230866,0.16720729,0.36496764,0.31986207,0.8019645,0.08589637
56,9,false,false,25,0.122781366,0.11247195,0.3167262,0.49972826,0.17535315,0.04090676
56,10,false,false,25,0.11551789,0.18914947,0.29616755,0.51475656,0.25477353,0.15296857
57,1,false,false,112,0.18970668,0.123851955,0.26887888,0.123851955,0.18970668,0.26818222
57,2,false,false,112,0.411164,0.26818222,0.12539497,0.30407107,0.411164,0.254018
57,3,false,false,112,0.26887888,0.30407107,1.0000001,0.30189186,0.13261239,0.16915384
57,4,false,false,112,0.13261239,0.254018,0.8626524,0.612623,0.612623,0.8626524
57,5,false,false,112,0.12539497,0.30189186,0.23499247,1.0000001,0.8626524,0.28274372
57,6,false,false,112,0.612623,0.16915384,0.13294604,0.12883735,0.20382208,0.060362324
57,7,false,false,112,1.0000001,0.612623,0.14284325,0.29840887,0.17971787,0.18223679
57,8,false,false,112,0.8626524,0.8626524,0.091967806,0.29397342,0.20249216,0.10554038
57,9,false,false,112,0.8626524,1.0000001,0.3609736,0.15253827,0.054934174,0.37811956
57,10,false,false,112,0.20382208,0.28274372,0.45439443,0.017793523,0.11799769,0.27055037
58,1,true,false,54,0.2726228,0.1386539,0.1124983,0.23597485,0.2726228,0.1386539
58,2,true,false,54,0.18513498,0.23597485,0.1124983,0.99999994,0.18513498,0.1386539
58,3,true,false,54,0.1124983,0.99999994,0.14196876,0.17160949,0.13052729,0.23982242
58,4,true,false,54,0.1124983,0.17160949,0.09489382,0.22971945,0.091290034,0.06676185
58,5,true,false,54,0.14196876,0.1386539,0.050193653,0.17980644,0.5535985,0.06638047
58,6,true,false,54,0.13052729,0.22971945,0.5388613,0.3405885,0.25723284,0.34841835
58,7,true,false,54,0.09489382,0.23982242,0.40483505,0.2773046,0.34663743,0.13038927
58,8,true,false,54,0.091290034,0.17980644,0.7470846,0.18976691,0.2675827,0.51001436
58,9,true,false,54,0.050193653,0.06676185,0.08090522,0.123411745,0.18200877,0.16189243
58,10,true,false,54,0.5535985,0.3405885,0.27060014,0.31337297,0.068678096,0.18354496
59,1,true,false,76,0.35279697,0.06598469,0.21374123,0.15150379,0.35279697,0.06598469
59,2,true,false,76,0.1589261,0.15150379,0.55186886,0.4386054,0.1589261,0.48909658
59,3,true,false,76,0.21374123,0.48909658,0.28525484,0.39001143,0.59780335,0.45462903
59,4,true,false,76,0.59780335,0.45462903,0.22942823,0.15573977,0.37390015,0.6600668
59,5,true,false,76,0.37390015,0.4386054,0.018666837,0.018576384,0.3760284,0.25773966
59,6,true,false,76,0.55186886,0.6600668,0.41230866,0.15276924,0.2846001,1.0000001
59,7,true,false,76,0.3760284,0.39001143,0.04719338,0.11861902,0.22942823,0.22775431
59,8,true,false,76,0.28525484,0.25773966,0.23174265,0.23500831,0.26348877,0.51250184
59,9,true,false,76,0.2846001,0.15573977,0.6271235,0.09231085,0.69622505,0.27071226
59,10,true,false,76,0.22942823,1.0000001,0.20458992,0.14335337,0.78763396,0.2072268
60,1,false,false,40,0.24902266,0.12302399,0.21740246,0.12302399,0.24902266,0.105614424
60,2,false,false,40,0.21740246,0.12302399,0.123762965,0.12302399,0.054607995,1.0000001
60,3,false,false,40,0.123762965,0.11054238,0.059791736,0.11054238,0.054607995,0.2036121
60,4,false,false,40,0.059791736,0.09459381,0.22698963,0.09459381,0.10196577,0.1393531
