Global Index,vs. Reality,EyeCon,Familiar,DevScore,OS,SS,OSg,SSg,OSf,SSf
2,3,true,true,40,0.35186216,0.37403145,0.13886142,0.37403145,0.19597287,0.17293489
2,4,true,true,40,0.13886142,0.05320837,0.2744864,0.05320837,0.54603994,0.09344543
2,5,true,true,40,0.5522673,0.2419663,0.59523594,0.05937004,0.6029979,0.09288777
2,6,true,true,40,0.2744864,0.05937004,0.098184526,0.08454204,0.1771801,0.30355763
2,7,true,true,40,0.59523594,0.08454204,0.23353836,0.42699397,0.6863155,0.06770635
2,8,true,true,40,0.19597287,0.21941802,0.82440054,0.04294707,0.10375283,0.6063194
2,9,true,true,40,0.098184526,0.42699397,0.20455575,0.10233773,0.53487664,0.79014397
2,10,true,true,40,0.54603994,0.17293489,0.09195155,0.18506557,0.8957962,0.13848184
3,1,true,true,53,0.470672,0.025942992,0.06573989,0.025942992,0.470672,0.109453514
3,2,true,true,53,0.06573989,0.116530985,0.055582155,0.116530985,0.41779366,0.26847985
3,3,true,true,53,0.41779366,0.109453514,0.08085096,0.025352431,0.04088795,0.17503273
3,4,true,true,53,0.055582155,0.025352431,0.07296755,0.3970403,0.5069595,0.22721186
3,5,true,true,53,0.04088795,0.26847985,0.22254989,0.43196464,0.085908666,0.40823996
3,6,true,true,53,0.08085096,0.3970403,0.14440612,0.17290145,0.07119695,0.19501022
3,7,true,true,53,0.5069595,0.17503273,0.13847305,0.15823211,0.07183419,0.186445
3,8,true,true,53,0.085908666,0.22721186,0.6516801,0.36787015,0.18461269,0.6516801
3,9,true,true,53,0.07296755,0.43196464,0.6033016,0.29277742,0.99999994,0.19452037
3,10,true,true,53,0.07119695,0.40823996,0.5747179,0.6033016,0.18051314,1.0000001
4,1,false,true,35,0.2815914,0.16448574,0.17538774,0.16448574,0.2815914,0.3095917
4,2,false,true,35,0.17538774,0.30030268,0.42512074,0.30030268,0.19479607,0.29938546
4,3,false,true,35,0.19479607,0.3095917,0.28403884,0.20988551,1.0,0.30530718
4,4,false,true,35,0.42512074,0.20988551,0.09971559,0.37403145,0.14270985,0.13471091
4,5,false,true,35,0.28403884,0.37403145,0.29938546,0.061813068,0.15241657,0.38388652
4,6,false,true,35,0.09971559,0.061813068,0.49638203,0.09425022,0.44509327,0.13262543
4,7,false,true,35,0.29938546,0.09425022,0.1942159,0.49638203,0.30123532,0.07528605
4,8,false,true,35,1.0,0.29938546,0.8960001,0.14461252,0.15307693,0.13869815
4,9,false,true,35,0.49638203,0.49638203,1.0,0.13090828,0.15032935,0.17630437
4,10,false,true,35,0.1942159,0.14461252,0.1820748,0.44509327,0.24392413,0.23677418
5,1,false,true,34,0.09581423,0.13610171,0.22557834,0.13610171,0.09581423,0.43751124
5,2,false,true,34,0.11304991,0.43751124,0.22906043,0.5358566,0.11304991,0.24170779
5,3,false,true,34,0.22557834,0.5358566,0.21009043,0.110088035,0.0898226,0.12745783
5,4,false,true,34,0.0898226,0.24170779,0.06926598,0.68031394,0.37948537,0.21363007
5,5,false,true,34,0.22906043,0.110088035,0.1594505,0.049523477,0.11839505,0.016844228
5,6,false,true,34,0.37948537,0.12745783,0.17672576,0.16710597,0.28937447,0.1924395
5,7,false,true,34,0.21009043,0.68031394,0.1924395,0.15740603,1.0000001,0.20335175
5,8,false,true,34,0.06926598,0.049523477,0.24122223,0.31390125,0.40823996,0.18232356
5,9,false,true,34,0.1594505,0.16710597,1.0000002,0.24122223,0.17175348,0.18232356
5,10,false,true,34,0.17672576,0.15740603,0.2899221,0.17175348,0.12548655,0.08479832
6,1,true,true,18,0.12947302,0.14193515,0.2142537,0.14193515,0.12947302,1.0000001
6,2,true,true,18,0.2142537,0.19397919,0.25654355,0.19397919,0.2142537,0.2142537
6,3,true,true,18,0.2142537,1.0000001,0.07916893,0.41411006,0.08087378,0.29938546
6,4,true,true,18,0.25654355,0.41411006,1.0,0.10559721,0.2868694,0.27253294
6,5,true,true,18,0.07916893,0.10559721,0.1890494,0.08087378,0.3597212,0.6314167
6,6,true,true,18,0.08087378,0.2142537,0.21405242,0.1890494,0.089334406,0.59485894
6,7,true,true,18,1.0,0.08087378,0.2645971,0.41331366,0.686131,0.03918781
6,8,true,true,18,0.1890494,0.1890494,0.9423236,0.14580265,0.022092089,0.131361
6,9,true,true,18,0.2868694,0.29938546,0.051701166,0.0720473,0.5705793,0.15455694
6,10,true,true,18,0.21405242,0.41331366,0.81603575,0.095989645,0.15455694,0.13816008
7,1,true,true,69,0.07470764,0.20068051,0.30787697,0.20068051,0.07470764,0.2079204
7,2,true,true,69,0.30787697,0.37403145,0.40894875,0.37403145,0.13739489,0.071536526
7,3,true,true,69,0.40894875,0.1149661,0.08120403,0.1149661,0.76360816,0.31580955
7,4,true,true,69,0.08120403,0.2079204,0.1306826,0.5144223,0.2515974,0.12912893
7,5,true,true,69,0.13739489,0.5144223,0.071536526,0.1306826,-0.013590243,0.20871508
7,6,true,true,69,0.1306826,0.071536526,0.30212128,0.1461124,0.14906077,0.110643506
7,7,true,true,69,0.76360816,0.1306826,0.3561012,0.11220305,0.42405954,0.110643506
7,8,true,true,69,0.071536526,0.1461124,0.09857464,0.12265934,0.113098815,1.0000001
7,9,true,true,69,0.30212128,0.31580955,0.07108587,0.036338117,0.106804796,0.20474426
7,10,true,true,69,0.2515974,0.12912893,0.5650805,0.27992922,0.387497,0.1383852
8,1,false,false,51,0.09740205,0.03211861,0.25654355,0.03211861,0.09740205,0.25654355
8,2,false,false,51,0.25654355,0.080997735,0.22277068,0.080997735,0.08865093,0.16012043
8,3,false,false,51,0.22277068,0.08865093,0.1028789,0.08865093,0.2732751,0.20517153
8,4,false,false,51,0.08865093,0.25654355,0.23086898,0.5020738,0.55169857,0.71851695
8,5,false,false,51,0.1028789,0.5020738,0.10953963,0.09633532,0.71570736,0.046974264
8,6,false,false,51,0.2732751,0.16012043,0.22392571,0.33080786,0.4104098,0.10507347
8,7,false,false,51,0.23086898,0.09633532,0.25365013,0.10615568,0.14659321,0.37692764
8,8,false,false,51,0.10953963,0.33080786,0.5988779,0.12690699,0.6692226,0.47258914
8,9,false,false,51,0.22392571,0.10615568,0.116400346,0.7379677,0.5844856,0.3764317
8,10,false,false,51,0.25365013,0.12690699,0.4087223,0.12398876,0.110154286,0.132641
9,1,false,false,90,0.20505382,0.05381036,0.17431083,0.05381036,0.20505382,0.24585226
9,2,false,false,90,0.25406903,0.10495889,0.35415822,0.10495889,0.25406903,0.16707227
9,3,false,false,90,0.17431083,0.24585226,0.3438928,0.13205343,0.16233043,0.16987555
9,4,false,false,90,0.35415822,0.13205343,0.18771258,0.23530486,0.64353347,0.28398716
9,5,false,false,90,0.16233043,0.23530486,0.20202342,0.18797308,0.22610018,0.23302048
9,6,false,false,90,0.3438928,0.16707227,0.20362535,0.15571997,0.16579087,0.15867114
9,7,false,false,90,0.18771258,0.18797308,0.17994353,0.26399612,0.3352701,0.100154504
9,8,false,false,90,0.64353347,0.15571997,0.32672003,0.5087361,0.03984089,0.062308446
9,9,false,false,90,0.22610018,0.16987555,0.6083889,0.2714256,0.09626796,0.27909398
9,10,false,false,90,0.16579087,0.28398716,0.06933425,0.49920598,0.2602947,0.4065134
10,1,true,false,44,1.0000001,0.29098946,1.0000001,0.29098946,0.5461365,0.2123208
10,2,true,false,44,0.29098946,0.2123208,0.29098946,0.2816947,0.25856313,0.123827696
10,3,true,false,44,0.5461365,0.2816947,0.22425096,0.21814895,0.14936735,0.21540976
10,4,true,false,44,0.22425096,0.123827696,0.18768615,0.11192621,0.25654355,0.17048702
10,5,true,false,44,0.25856313,0.21540976,0.1293592,0.1275565,0.18552175,0.41910827
10,6,true,false,44,0.14936735,0.21814895,0.09914003,0.1399961,0.20036161,0.12479295
10,7,true,false,44,0.18768615,0.17048702,0.6022817,0.11301705,0.17147194,0.76099455
10,8,true,false,44,0.25654355,0.11192621,0.19775361,0.19179219,0.15338007,0.12865159
10,9,true,false,44,0.1293592,0.41910827,0.39596838,0.18959862,0.45553756,0.16275963
10,10,true,false,44,0.18552175,0.12479295,0.17501985,0.090345606,0.16870335,0.3086939
11,1,true,false,104,0.1966283,0.20167318,0.14114802,0.20167318,0.1966283,0.44088635
11,2,true,false,104,0.14114802,0.30754083,0.07085612,0.30754083,0.4503475,0.068173066
11,3,true,false,104,0.4503475,0.44088635,0.48761734,0.09020627,0.49155945,0.15004623
11,4,true,false,104,0.49155945,0.068173066,0.18497606,0.11503275,0.1552333,0.34565067
11,5,true,false,104,0.07085612,0.09020627,0.21803018,0.54995435,0.20653917,0.061841857
11,6,true,false,104,0.48761734,0.11503275,0.09863709,0.1429551,0.34334758,0.06750749
11,7,true,false,104,0.1552333,0.15004623,0.25460005,0.06350445,0.059347644,0.19946408
11,8,true,false,104,0.18497606,0.54995435,0.108190015,0.08590107,0.54852366,0.19946408
11,9,true,false,104,0.21803018,0.1429551,0.5027637,0.11027473,0.15374789,0.22925636
11,10,true,false,104,0.09863709,0.06350445,0.11496222,0.36829835,0.17617956,0.22925636
12,1,false,false,41,0.16695453,0.26919824,0.17717794,0.26919824,0.16695453,0.9999998
12,2,false,false,41,0.17717794,0.9999998,0.42512074,0.10922296,0.17717794,0.42512074
12,3,false,false,41,0.17717794,0.10922296,0.16904588,0.16365227,0.16365227,0.24125008
12,4,false,false,41,0.42512074,0.16365227,0.048608564,0.53776723,0.2839971,0.09611198
12,5,false,false,41,0.16904588,0.42512074,0.33526033,0.20922941,0.18525577,0.106521085
12,6,false,false,41,0.16365227,0.53776723,0.123060375,0.40905994,0.19739656,0.1743997
12,7,false,false,41,0.048608564,0.24125008,0.3448569,0.2935515,0.48327887,0.19190368
12,8,false,false,41,0.2839971,0.20922941,0.7135538,0.22097474,0.5669219,0.17234634
12,9,false,false,41,0.33526033,0.09611198,0.21723348,0.14389819,0.1947387,0.060112394
12,10,false,false,41,0.18525577,0.40905994,0.24224311,0.29202458,0.28477076,0.060112394
13,1,false,false,99,0.58260345,0.15127584,0.18170457,0.15127584,0.58260345,0.11440347
13,2,false,false,99,0.18170457,0.20217562,0.10802594,0.20217562,0.66936326,0.11333514
13,3,false,false,99,0.66936326,0.11440347,0.17614716,0.1680384,0.24170779,0.23473498
13,4,false,false,99,0.10802594,0.1680384,0.40823996,0.1262233,0.20953378,0.40823996
13,5,false,false,99,0.24170779,0.11333514,0.030174809,0.13011123,0.41411006,0.17120254
13,6,false,false,99,0.17614716,0.1262233,0.39084712,0.002312867,0.15367284,0.08854288
13,7,false,false,99,0.20953378,0.23473498,0.2233248,0.022330679,0.14523135,0.09647094
13,8,false,false,99,0.40823996,0.13011123,0.14523135,0.43751124,0.29938546,0.23878196
13,9,false,false,99,0.030174809,0.002312867,0.6127391,0.9999999,0.21927159,0.1800205
13,10,false,false,99,0.39084712,0.022330679,0.06956908,0.047788613,0.1895906,0.34149408
14,1,true,false,20,0.34743318,0.2296876,0.5644417,0.2296876,0.34743318,0.24170779
14,2,true,false,20,0.5644417,0.5087361,0.3707337,0.5087361,0.12963462,0.101825036
14,3,true,false,20,0.3707337,0.22255823,0.27937835,0.22255823,0.95166254,0.23113817
14,4,true,false,20,0.27937835,0.24170779,0.10491949,0.05689474,0.50257605,0.7484205
14,5,true,false,20,0.12963462,0.05689474,0.13648438,0.09391511,0.2623908,0.3395174
14,6,true,false,20,0.10491949,0.101825036,0.61586046,0.09812502,0.23971352,0.6953028
14,7,true,false,20,0.95166254,0.09391511,0.18585652,0.09812502,0.6423814,0.23953216
14,8,true,false,20,0.13648438,0.09812502,0.61720794,0.2162002,0.25291964,0.24819699
14,9,true,false,20,0.61586046,0.23113817,0.18585652,0.2162002,0.1795341,0.17501211
14,10,true,false,20,0.50257605,0.09812502,0.31755766,0.14497301,0.17517823,0.25654355
15,1,true,false,19,0.20815328,0.17922178,0.16655496,0.17922178,0.20815328,0.08643085
15,2,true,false,19,0.11499223,0.1305429,0.41411006,0.1305429,0.11499223,0.21901411
15,3,true,false,19,0.16655496,0.08643085,0.123156846,0.088822305,0.6863155,0.25654355
15,4,true,false,19,0.6863155,0.088822305,0.17046061,0.29678878,0.10038599,1.0000001
15,5,true,false,19,0.41411006,0.21901411,0.10270917,0.08971933,0.17046061,1.0000001
15,6,true,false,19,0.123156846,0.29678878,0.06682679,0.59760576,0.10270917,0.23473498
15,7,true,false,19,0.10038599,0.08971933,0.13817047,0.18158129,0.2546122,0.23473498
15,8,true,false,19,0.17046061,0.25654355,0.05185885,0.15944938,0.1854772,1.0000001
15,9,true,false,19,0.17046061,0.59760576,0.10236651,0.2214359,0.10236651,0.08928752
15,10,true,false,19,0.10270917,1.0000001,0.15473144,0.33279815,0.19654524,0.77910453
16,1,false,true,105,0.30789894,0.11223654,0.31319016,0.11223654,0.30789894,0.403341
16,2,false,true,105,0.31319016,0.11223654,0.1441381,0.11223654,0.35728288,0.2605301
16,3,false,true,105,0.1441381,0.21829723,0.3075379,0.21829723,0.16278557,0.25815573
16,4,false,true,105,0.3075379,0.22056432,0.31754893,0.22056432,0.10577677,0.3065105
16,5,false,true,105,0.35728288,0.28953725,0.0468929,0.28953725,0.6304712,0.17096916
16,6,false,true,105,0.31754893,0.16818935,0.31771988,0.16818935,0.23188674,0.87091523
16,7,false,true,105,0.0468929,0.403341,0.25815573,0.6334667,0.75991523,0.47233248
16,8,false,true,105,0.31771988,0.6334667,0.14295962,0.5800407,0.4532426,0.33658844
16,9,false,true,105,0.16278557,0.5800407,0.18806526,0.083231896,0.41534787,0.41534787
16,10,false,true,105,0.10577677,0.083231896,0.25742882,0.16278557,0.2878484,0.122234985
17,1,false,true,114,0.089989565,0.23635642,0.20740595,0.23635642,0.089989565,0.9999998
17,2,false,true,114,0.20740595,0.16315621,0.13199274,0.16315621,0.20740595,0.0575342
17,3,false,true,114,0.20740595,0.22221743,0.9495855,0.22221743,0.6070838,0.23639882
17,4,false,true,114,0.13199274,0.9999998,0.39205685,0.4423695,0.23940846,0.326972
17,5,false,true,114,0.6070838,0.4423695,0.33080786,0.5616021,0.12798914,0.13096525
17,6,false,true,114,0.9495855,0.0575342,0.17660436,0.29045194,0.23771068,0.19254221
17,7,false,true,114,0.23940846,0.5616021,0.14982536,0.34622288,0.2588837,0.41411006
17,8,false,true,114,0.39205685,0.23639882,0.38504642,0.13377559,0.15149423,0.43751124
17,9,false,true,114,0.33080786,0.29045194,0.23664425,0.16367617,0.20688498,0.48670352
17,10,false,true,114,0.17660436,0.34622288,0.22728312,0.14914472,0.19158328,0.326972
18,1,true,true,56,0.30178934,0.2477845,0.5644417,0.2477845,0.30178934,0.9999999
18,2,true,true,56,0.5644417,0.24535511,0.2825573,0.24535511,0.2825573,0.48670352
18,3,true,true,56,0.2825573,0.13762736,0.43751124,0.13762736,0.20749496,0.42512074
18,4,true,true,56,0.2825573,0.9999999,0.16465941,0.1844109,0.25624487,0.42512074
18,5,true,true,56,0.43751124,0.1844109,0.28656656,0.19101301,0.14041805,0.42512074
18,6,true,true,56,0.16465941,0.19101301,0.08574,0.29727307,0.13607022,0.17605226
18,7,true,true,56,0.20749496,0.48670352,0.18293107,0.19541427,0.13070717,0.78067565
18,8,true,true,56,0.28656656,0.29727307,0.17879178,0.31675178,0.13429715,0.074707665
18,9,true,true,56,0.25624487,0.42512074,0.08211044,0.70995355,0.11140482,0.066334814
18,10,true,true,56,0.08574,0.19541427,0.33696502,0.17112227,0.23202373,0.27416003
19,1,true,true,45,0.16764875,0.13806757,0.22694314,0.13806757,0.16764875,0.19409385
19,2,true,true,45,0.22694314,0.21200958,0.12769426,0.21200958,0.14072315,0.25654355
19,3,true,true,45,0.14072315,0.19409385,0.18263102,0.305108,0.16832437,0.18764329
19,4,true,true,45,0.12769426,0.305108,0.18764329,0.35454977,0.2680545,0.18559618
19,5,true,true,45,0.16832437,0.25654355,0.14184296,0.14648099,0.11540631,0.062965065
19,6,true,true,45,0.2680545,0.18764329,0.32191962,0.102635086,0.69625497,0.16367742
19,7,true,true,45,0.18263102,0.35454977,0.18696952,0.22809467,0.38974547,0.3800699
19,8,true,true,45,0.18764329,0.14648099,0.06169745,0.21299228,0.8316767,0.80582464
19,9,true,true,45,0.14184296,0.102635086,0.3239237,0.08159912,0.16596842,0.18822207
19,10,true,true,45,0.11540631,0.18559618,0.19370678,0.035597455,0.1513839,0.1486794
20,1,false,true,139,0.59603536,0.07631691,0.59603536,0.07631691,0.22388095,0.39505887
20,2,false,true,139,0.048162192,0.39505887,0.048162192,0.19718951,0.20507814,0.20761597
20,3,false,true,139,0.22388095,0.19718951,0.25022918,0.29342592,0.56118566,0.28561926
20,4,false,true,139,0.25022918,0.20761597,0.25654355,0.31757468,0.082242206,0.54603887
20,5,false,true,139,0.20507814,0.29342592,0.28423512,0.139728,0.10953291,0.7959324
20,6,false,true,139,0.25654355,0.28561926,0.090886354,0.13269219,0.22627164,0.40823996
20,7,false,true,139,0.56118566,0.31757468,0.57718986,0.155352,0.33851856,0.16711912
20,8,false,true,139,0.28423512,0.139728,0.12216635,0.155352,0.45917335,0.09188215
20,9,false,true,139,0.090886354,0.54603887,0.41411006,0.49638203,0.24563384,0.32959718
20,10,false,true,139,0.082242206,0.13269219,0.37403145,0.17747954,0.38755995,0.36766422
21,1,false,true,99,0.17255749,0.19504741,0.8443842,0.19504741,0.17255749,1.0000001
21,2,false,true,99,0.8443842,1.0000001,0.8443842,0.9999999,0.8443842,0.39080095
21,3,false,true,99,0.8443842,0.9999999,0.16273294,0.19869798,0.21577789,0.4043659
21,4,false,true,99,0.8443842,0.19869798,0.17834324,0.22774723,0.16619372,0.25070304
21,5,false,true,99,0.16273294,0.39080095,0.13500464,0.023275146,0.22540133,0.20247614
21,6,false,true,99,0.21577789,0.22774723,0.20247614,0.22540133,0.27641237,0.16263726
21,7,false,true,99,0.17834324,0.4043659,0.1808854,0.5521076,0.041803926,0.028403576
21,8,false,true,99,0.16619372,0.023275146,0.3115347,0.1809215,0.14456129,0.19409385
21,9,false,true,99,0.13500464,0.25070304,0.2574697,0.3367141,0.09663429,0.21907094
21,10,false,true,99,0.22540133,0.20247614,0.17448184,0.47163996,0.17806831,0.18398266
22,1,true,true,55,0.1827726,0.1835677,0.4854514,0.1835677,0.1827726,0.52081144
22,2,true,true,55,0.2201129,0.14118266,0.19144157,0.14118266,0.2201129,0.19144157
22,3,true,true,55,0.4346686,0.52081144,0.15775494,0.32711715,0.4346686,0.26514572
22,4,true,true,55,0.4854514,0.19144157,0.2807105,0.32379493,0.72555625,0.56870735
22,5,true,true,55,0.19144157,0.32711715,0.11426215,0.22972903,0.2297011,0.21342345
22,6,true,true,55,0.15775494,0.32379493,0.22387715,0.18591775,0.17269102,0.1403983
22,7,true,true,55,0.72555625,0.22972903,0.040858056,0.098576695,0.54141724,0.12029447
22,8,true,true,55,0.2807105,0.26514572,0.102285765,0.21183798,0.24704535,1.0
22,9,true,true,55,0.11426215,0.18591775,0.25606096,0.0446385,0.15538943,0.45606846
22,10,true,true,55,0.2297011,0.098576695,0.15538943,0.3816888,0.21068603,0.33215976
23,1,true,true,42,0.27991152,0.14591445,0.120322585,0.14591445,0.27991152,0.29540792
23,2,true,true,42,0.120322585,0.15656546,0.39505887,0.15656546,0.40103894,0.1176137
23,3,true,true,42,0.40103894,0.111082986,0.17696182,0.111082986,0.3462268,0.23740207
23,4,true,true,42,0.39505887,0.29540792,0.6248318,0.25283122,0.15651944,0.42512074
23,5,true,true,42,0.17696182,0.25283122,0.22889572,0.14338186,0.20935094,0.18589213
23,6,true,true,42,0.3462268,0.14338186,0.38784337,0.34301057,0.45821273,0.18589213
23,7,true,true,42,0.6248318,0.1176137,0.035115033,0.1262717,0.3413049,0.48670352
23,8,true,true,42,0.15651944,0.34301057,0.08035043,0.23353486,0.027742948,0.16320646
23,9,true,true,42,0.22889572,0.23740207,0.2501345,0.08954804,0.53488874,0.17374206
23,10,true,true,42,0.20935094,0.1262717,0.15546194,0.11860795,0.15529275,0.43751124
24,1,false,false,74,0.19329059,0.11201106,0.119359106,0.11201106,0.19329059,0.2244834
24,2,false,false,74,0.119359106,0.14841297,0.42017204,0.14841297,0.18941446,0.09928892
24,3,false,false,74,0.18941446,0.2244834,0.13042815,0.4630591,0.40192342,0.27552372
24,4,false,false,74,0.42017204,0.4630591,0.108263336,0.12811859,0.23966748,0.34393907
24,5,false,false,74,0.40192342,0.09928892,0.14420602,0.1957244,0.17062345,0.17194761
24,6,false,false,74,0.13042815,0.12811859,0.14549479,0.45741844,0.24932599,0.086047076
24,7,false,false,74,0.108263336,0.1957244,0.23800711,0.07260869,0.10652721,0.71440583
24,8,false,false,74,0.14420602,0.45741844,0.14715625,0.08269365,0.07956782,0.14950338
24,9,false,false,74,0.14549479,0.07260869,0.41411006,0.12884666,0.20130858,0.2216953
24,10,false,false,74,0.23966748,0.27552372,0.10584775,0.12884666,0.2576278,0.6071689
25,1,false,false,83,0.26545233,0.120330095,0.08399472,0.120330095,0.26545233,0.42512074
25,2,false,false,83,0.08399472,0.42512074,0.2089541,0.33118924,0.06405356,0.3095917
25,3,false,false,83,0.06405356,0.33118924,0.048258767,0.39651838,0.0979589,0.24518672
25,4,false,false,83,0.2089541,0.3095917,0.3570208,0.1130417,0.080933064,0.24518672
25,5,false,false,83,0.0979589,0.39651838,0.089536935,0.038841955,0.018602759,0.13233134
25,6,false,false,83,0.048258767,0.24518672,0.054444045,0.26314056,0.7353168,0.39550078
25,7,false,false,83,0.080933064,0.1130417,0.27370876,0.13108814,0.15373954,0.060295798
25,8,false,false,83,0.3570208,0.038841955,0.15373954,0.9999999,0.10660449,0.24170779
25,9,false,false,83,0.089536935,0.24518672,0.63103694,0.17835045,0.18556726,0.5644417
25,10,false,false,83,0.018602759,0.26314056,0.097960986,0.288737,0.087293684,0.42512074
26,1,true,false,75,0.2282274,0.29271534,0.18233259,0.29271534,0.2282274,0.7149651
26,2,true,false,75,0.18233259,0.23078041,0.37167102,0.23078041,0.36847848,1.0
26,3,true,false,75,0.37167102,0.11146138,0.39505887,0.11146138,0.36847848,0.4131102
26,4,true,false,75,0.36847848,0.7149651,0.14271039,0.2374852,0.22101846,0.41411006
26,5,true,false,75,0.36847848,1.0,0.057420243,0.11017371,0.18190691,0.33507222
26,6,true,false,75,0.39505887,0.2374852,0.13477996,0.38047466,0.16122876,0.35534734
26,7,true,false,75,0.14271039,0.11017371,0.4419499,0.3410493,0.021088067,0.30708098
26,8,true,false,75,0.057420243,0.38047466,0.13295776,0.12446922,0.2732953,0.24125008
26,9,true,false,75,0.13477996,0.3410493,0.16100232,0.1383656,0.12559447,0.41411006
26,10,true,false,75,0.22101846,0.4131102,0.065626696,0.30519834,0.16012797,-0.007965517
27,1,true,false,45,0.24055237,0.15563172,0.29229078,0.15563172,0.24055237,0.24170779
27,2,true,false,45,0.29229078,0.24170779,0.1384084,0.28158924,0.13936368,0.2142537
27,3,true,false,45,0.13936368,0.28158924,0.24109258,0.3069843,0.0844788,0.21156389
27,4,true,false,45,0.1384084,0.2142537,0.27781492,0.140503,0.21285865,0.6869247
27,5,true,false,45,0.0844788,0.3069843,0.24243852,0.21810926,0.14919129,0.17695433
27,6,true,false,45,0.24109258,0.21156389,0.0593039,0.13675731,0.43751124,0.550801
27,7,true,false,45,0.21285865,0.140503,0.16312593,0.13675731,0.24669231,0.14035591
27,8,true,false,45,0.27781492,0.6869247,0.07566741,0.24770415,0.116925135,0.11317973
27,9,true,false,45,0.14919129,0.21810926,0.39084712,0.19381702,0.33534917,0.23126629
27,10,true,false,45,0.24243852,0.17695433,0.09238641,0.10124253,0.2304556,0.22908877
28,1,false,false,21,0.21595062,0.14555402,0.066433296,0.14555402,0.21595062,0.1759685
28,2,false,false,21,0.066433296,0.1759685,0.17520922,0.19247206,0.15751716,0.3930908
28,3,false,false,21,0.15751716,0.19247206,0.20079023,0.26460487,0.1738394,1.0
28,4,false,false,21,0.17520922,0.26460487,0.12872538,0.47928113,0.12872538,0.15767297
28,5,false,false,21,0.20079023,0.3930908,0.41411006,0.08753607,0.31926286,0.17266913
28,6,false,false,21,0.1738394,0.47928113,0.16230543,0.20926404,0.08030598,0.48670352
28,7,false,false,21,0.12872538,1.0,0.7578665,0.2753573,0.14575537,0.65306664
28,8,false,false,21,0.12872538,0.08753607,0.15767297,0.109001786,0.18697137,0.1706127
28,9,false,false,21,0.41411006,0.20926404,0.04787022,0.08614827,0.51749206,0.15395324
28,10,false,false,21,0.16230543,0.15767297,0.11188167,0.63882947,0.16029257,0.43751124
29,1,false,false,37,0.24327531,0.24164063,0.2816376,0.24164063,0.24327531,0.9999999
29,2,false,false,37,0.2816376,0.24565884,0.17894804,0.24565884,0.17894804,0.5644417
29,3,false,false,37,0.17894804,0.10379652,0.15269178,0.10379652,0.12823269,0.18131676
29,4,false,false,37,0.17894804,0.9999999,0.1610818,0.65966904,0.3252774,0.12590654
29,5,false,false,37,0.15269178,0.65966904,0.16597158,0.098369494,0.31756622,0.2142537
29,6,false,false,37,0.12823269,0.5644417,0.2168342,0.22997513,0.17647134,0.2142537
29,7,false,false,37,0.3252774,0.18131676,0.09362762,0.43206692,0.16378993,0.27160764
29,8,false,false,37,0.1610818,0.098369494,0.16171198,0.14343938,0.48957813,0.27775908
29,9,false,false,37,0.31756622,0.12590654,0.14781779,0.09411949,0.14461228,0.25132143
29,10,false,false,37,0.16597158,0.22997513,0.14939201,0.24954899,0.39236653,0.2912183
30,1,true,false,28,0.11996972,0.113721594,0.18920438,0.113721594,0.11996972,0.120107815
30,2,true,false,28,0.18920438,0.1678616,0.21096498,0.1678616,0.11098523,0.41421556
30,3,true,false,28,0.11098523,0.120107815,0.23716927,0.30239424,0.22875158,0.105149396
