Global Index,vs. Reality,EyeCon,Familiar,DevScore,OS,SS,OSg,SSg,OSf,SSf
30,3,true,false,28,0.1553446,0.20288032,0.14412767,0.29686162,0.13388206,0.08975674
30,4,true,false,28,0.097830854,0.29686162,0.085047126,0.57689285,0.102564305,0.2710579
30,5,true,false,28,0.13388206,0.4076321,0.006612655,0.35435954,0.057060074,0.16785187
30,6,true,false,28,0.14412767,0.57689285,0.08083683,0.37695724,0.46277264,0.1454405
30,7,true,false,28,0.102564305,0.08975674,0.17750552,0.7002609,0.1930446,0.1484113
30,8,true,false,28,0.085047126,0.35435954,0.27271834,0.3178434,0.19336167,0.29103506
30,9,true,false,28,0.057060074,0.2710579,0.1930446,0.3178434,0.2906661,0.21099222
30,10,true,false,28,0.006612655,0.37695724,0.20654875,1.0,0.24156868,0.48107088
31,1,true,false,20,0.150395,0.3644088,0.150395,0.17193162,0.22701254,0.3644088
31,2,true,false,20,0.22701254,0.17193162,0.27985853,0.27985853,0.2867514,0.33253255
31,3,true,false,20,0.27985853,0.33253255,0.33253255,0.13195491,0.18565226,0.27384007
31,4,true,false,20,0.2867514,0.27985853,0.0838007,0.41117325,0.19545014,0.20235088
31,5,true,false,20,0.33253255,0.13195491,0.09958042,0.13161443,0.15758868,0.51533407
31,6,true,false,20,0.0838007,0.41117325,0.47844654,0.073333986,1.0,0.18415084
31,7,true,false,20,0.09958042,0.27384007,0.55675775,0.12548552,0.27233666,0.44343764
31,8,true,false,20,0.18565226,0.13161443,0.21310082,0.022610283,0.22661726,0.44343764
31,9,true,false,20,0.47844654,0.20235088,0.24514931,0.0701457,0.28490174,1.0
31,10,true,false,20,0.19545014,0.073333986,0.18415084,0.26051635,0.27707213,0.23364502
32,1,false,true,64,0.11097232,0.092871204,0.18095501,0.092871204,0.11097232,0.13518053
32,2,false,true,64,0.18095501,0.72617215,0.8036315,0.72617215,0.028049981,0.19448385
32,3,false,true,64,0.028049981,0.13518053,0.6136042,0.040922686,0.23061699,0.36221358
32,4,false,true,64,0.8036315,0.040922686,0.17717057,0.5649366,0.49600154,0.5711302
32,5,false,true,64,0.23061699,0.19448385,0.7774273,0.13698706,0.686059,0.22998513
32,6,false,true,64,0.49600154,0.36221358,0.28799337,0.09099097,0.22359198,0.24985161
32,7,false,true,64,0.6136042,0.5649366,0.10110008,0.23696776,0.12176755,0.13414949
32,8,false,true,64,0.686059,0.5711302,0.12176755,0.2249597,0.93019557,0.09142879
32,9,false,true,64,0.17717057,0.13698706,0.1765622,1.0,0.11553218,0.24654965
32,10,false,true,64,0.7774273,0.09099097,0.24392882,0.3381546,0.19857608,0.2277677
33,1,false,true,201,0.24223885,0.08972623,0.24223885,0.08972623,0.058294497,0.50233793
33,2,false,true,201,0.13178392,0.0037949113,0.13178392,0.0037949113,0.11785763,1.0
33,3,false,true,201,0.21051092,0.06756108,0.21051092,0.06756108,0.44785923,0.1322726
33,4,false,true,201,0.50233793,0.058294497,0.50233793,0.058294497,0.28593102,0.15259446
33,5,false,true,201,0.12180479,0.50233793,0.12180479,0.6958293,0.1279707,0.47612852
33,6,false,true,201,0.058294497,0.6958293,0.11785763,0.78042126,0.41841966,0.47612852
33,7,false,true,201,0.11785763,1.0,0.053154185,0.07996778,0.13912234,1.0
33,8,false,true,201,0.11785763,0.78042126,0.20082521,0.08761015,0.102996334,0.22594707
33,9,false,true,201,0.053154185,0.1322726,0.12532541,0.28340793,0.33872092,0.22594707
33,10,false,true,201,0.44785923,0.07996778,0.27722797,0.1422827,0.11451739,0.47612852
34,1,true,true,29,0.21582374,0.110355966,0.25179732,0.110355966,0.21582374,0.3201413
34,2,true,true,29,0.25179732,0.15211815,0.113658234,0.15211815,0.16947421,0.089287676
34,3,true,true,29,0.113658234,0.3201413,1.0,0.16947421,0.1929628,0.07499008
34,4,true,true,29,0.16947421,0.16947421,0.21957943,0.21957943,0.21463808,0.69939584
34,5,true,true,29,1.0,0.21957943,1.0,0.1929628,0.2588769,0.13587093
34,6,true,true,29,0.21957943,0.089287676,0.13951199,0.13951199,0.12350646,0.24640763
34,7,true,true,29,0.1929628,0.1929628,0.1558249,0.061879117,0.08227691,0.095235266
34,8,true,true,29,1.0,0.13951199,0.1475288,0.034421783,0.29018295,0.1398972
34,9,true,true,29,0.13951199,0.07499008,0.22761837,0.124198884,0.1891587,0.15741467
34,10,true,true,29,0.21463808,0.061879117,0.18028313,0.16025054,0.051818743,0.06336971
35,1,true,true,90,0.21781792,0.03397137,0.21781792,0.5903209,0.18759033,0.03397137
35,2,true,true,90,0.18759033,0.5903209,0.31512552,0.22343192,0.510001,0.1570789
35,3,true,true,90,0.31512552,0.1570789,0.20420438,0.29776108,0.19352704,0.23255548
35,4,true,true,90,0.510001,0.22343192,0.26762432,0.12877744,0.17688596,0.6344248
35,5,true,true,90,0.20420438,0.29776108,0.22801313,0.11971368,0.10064403,0.24146068
35,6,true,true,90,0.26762432,0.12877744,0.277251,0.7234847,0.11638568,0.17881456
35,7,true,true,90,0.22801313,0.23255548,0.21411198,0.70845234,0.05846148,0.15120675
35,8,true,true,90,0.19352704,0.11971368,0.036179207,0.001527016,0.7525436,0.07071338
35,9,true,true,90,0.277251,0.6344248,0.13491195,0.18874028,0.31204283,0.07071338
35,10,true,true,90,0.17688596,0.7234847,0.087561175,0.10192759,0.25268495,0.3582985
36,1,false,true,17,0.044123523,0.2563934,0.09213939,0.2563934,0.044123523,0.13954315
36,2,false,true,17,0.09213939,0.19888861,0.082644224,0.19888861,0.817707,0.12129814
36,3,false,true,17,0.082644224,0.16211487,0.97702944,0.16211487,0.12126772,0.058685385
36,4,false,true,17,0.817707,0.13954315,0.14841981,0.7862959,0.12000719,0.054939233
36,5,false,true,17,0.97702944,0.7862959,0.06501279,0.57268125,0.116310425,0.1264972
36,6,false,true,17,0.12126772,0.12129814,0.19435863,0.23836792,0.38421196,0.15887451
36,7,false,true,17,0.14841981,0.57268125,0.7460842,0.074818775,0.23697317,0.10916871
36,8,false,true,17,0.06501279,0.23836792,0.20368606,0.10567421,0.6038965,0.355785
36,9,false,true,17,0.12000719,0.058685385,0.12196904,0.17183955,0.11859298,0.12055114
36,10,false,true,17,0.19435863,0.074818775,0.36952108,0.100453496,0.07876561,0.27685404
37,1,false,true,65,0.03634718,0.5254781,0.06725703,0.5254781,0.03634718,1.0000001
37,2,false,true,65,0.06725703,1.0000001,0.08828616,0.43941474,0.06725703,0.123791024
37,3,false,true,65,0.06725703,0.43941474,0.05249106,0.04614968,0.17245695,0.123791024
37,4,false,true,65,0.08828616,0.123791024,0.02873772,-0.027345002,0.17965227,1.0000001
37,5,false,true,65,0.17245695,0.04614968,0.040832363,0.84143436,0.02873772,0.07712747
37,6,false,true,65,0.05249106,0.123791024,0.7228118,0.6326499,0.6995397,0.062308393
37,7,false,true,65,0.17965227,-0.027345002,0.047874123,0.1999475,0.096093096,0.35468394
37,8,false,true,65,0.02873772,1.0000001,0.07971151,0.08878033,0.044832215,0.25068015
37,9,false,true,65,0.02873772,0.84143436,0.47612852,0.14583057,0.055707205,0.034364864
37,10,false,true,65,0.040832363,0.07712747,0.039655007,0.12739602,0.6426469,0.024289247
38,1,true,true,108,0.073437415,0.072533,0.15755264,0.072533,0.073437415,0.2726109
38,2,true,true,108,0.15755264,0.2600677,0.05472436,0.2600677,0.11855189,0.27210355
38,3,true,true,108,0.11855189,0.2726109,0.124012984,0.7111832,0.42705882,0.16425776
38,4,true,true,108,0.05472436,0.7111832,0.12347904,0.20462614,0.08686383,0.5193932
38,5,true,true,108,0.42705882,0.27210355,0.37872714,0.04826566,0.3285855,0.23490648
38,6,true,true,108,0.124012984,0.20462614,0.16197932,0.24385563,0.11272687,0.14371972
38,7,true,true,108,0.08686383,0.16425776,0.2052972,0.18853521,0.43315572,0.1441111
38,8,true,true,108,0.12347904,0.04826566,0.083062455,0.2815054,0.038886167,0.30569375
38,9,true,true,108,0.37872714,0.24385563,0.18861108,0.5329129,0.1806979,0.079095915
38,10,true,true,108,0.3285855,0.5193932,0.17679149,0.14604914,0.07487885,0.20928091
39,1,true,true,28,0.13468288,0.246472,0.1471217,0.246472,0.13468288,0.37812448
39,2,true,true,28,0.1471217,0.22231445,0.15592167,0.22231445,0.20564023,0.13137507
39,3,true,true,28,0.15592167,0.21259294,0.50233793,0.21259294,0.2564168,0.17268778
39,4,true,true,28,0.20564023,0.37812448,0.13033055,0.09587015,0.082636654,0.19536155
39,5,true,true,28,0.50233793,0.09587015,0.32214987,0.10372786,0.24697153,0.19924784
39,6,true,true,28,0.13033055,0.10372786,0.14209226,0.18720526,0.11171718,0.10369085
39,7,true,true,28,0.2564168,0.13137507,0.22444871,0.6043335,0.12360816,0.31156218
39,8,true,true,28,0.32214987,0.18720526,0.07979855,0.10376038,0.34687632,0.27468002
39,9,true,true,28,0.082636654,0.17268778,0.068284005,0.26212165,0.16598094,0.2894767
39,10,true,true,28,0.24697153,0.19536155,0.16607629,0.3781209,0.18167469,0.11972147
40,1,false,false,83,0.24415897,0.24415897,1.0,0.24415897,0.24415897,0.5992301
40,2,false,false,83,1.0,0.24415897,0.13005927,0.24415897,0.08491291,0.51469314
40,3,false,false,83,0.13005927,0.13005927,0.5992301,0.13005927,0.17592174,0.12532541
40,4,false,false,83,0.08491291,0.5992301,0.120690934,0.13005927,0.12458065,0.70894116
40,5,false,false,83,0.5992301,0.13005927,0.1270986,0.09871987,0.8107375,0.35275662
40,6,false,false,83,0.120690934,0.09871987,0.6025367,0.5908776,0.64874023,0.27594334
40,7,false,false,83,0.17592174,0.51469314,0.63954294,0.051481005,0.14114109,0.11896296
40,8,false,false,83,0.1270986,0.5908776,0.3552379,0.11870327,0.4615788,0.228403
40,9,false,false,83,0.6025367,0.051481005,0.12893069,0.3229057,0.14065081,0.28001356
40,10,false,false,83,0.12458065,0.12532541,0.5315864,0.063488364,0.30790728,0.11293152
41,1,false,false,56,0.1321687,0.029076193,0.09581575,0.029076193,0.1321687,1.0000001
41,2,false,false,56,0.09581575,0.09101266,0.12353107,0.09101266,0.09581575,0.13154274
41,3,false,false,56,0.09581575,0.20296142,0.13729292,0.20296142,0.061542887,0.13154274
41,4,false,false,56,0.12353107,0.4431298,0.18726967,0.4431298,0.09956305,0.295709
41,5,false,false,56,0.061542887,1.0000001,0.2247788,0.38746926,0.26930082,0.295709
41,6,false,false,56,0.13729292,0.38746926,0.2759241,0.084972404,0.18806443,1.0000001
41,7,false,false,56,0.18726967,0.13154274,0.013565007,0.15691802,0.013565007,0.15961614
41,8,false,false,56,0.09956305,0.084972404,0.295709,0.17221205,0.16828528,0.21523961
41,9,false,false,56,0.2247788,0.15691802,0.18503639,0.22592777,0.23791553,0.25150356
41,10,false,false,56,0.26930082,0.13154274,0.30004478,0.46352768,0.22033578,0.12495901
42,1,true,false,161,0.32328016,0.24711983,0.6287113,0.24711983,0.32328016,0.14356533
42,2,true,false,161,0.1346043,0.14356533,0.16138689,0.09575612,0.1346043,0.061963618
42,3,true,false,161,0.6287113,0.09575612,0.11742943,0.1039972,0.17084144,0.10299277
42,4,true,false,161,0.17084144,0.061963618,0.3239775,0.101968125,0.2919061,0.24576697
42,5,true,false,161,0.16138689,0.1039972,0.26730204,0.19711387,0.5700127,0.3415677
42,6,true,false,161,0.2919061,0.10299277,0.15577406,0.33238193,0.092457496,0.295709
42,7,true,false,161,0.11742943,0.101968125,0.062327035,0.2909572,0.15290491,0.14655218
42,8,true,false,161,0.3239775,0.19711387,-0.042327657,0.22811365,0.7566872,0.24672922
42,9,true,false,161,0.5700127,0.24576697,0.14971453,0.039106824,0.2353152,0.19563088
42,10,true,false,161,0.26730204,0.33238193,0.439907,0.39744335,0.23101054,0.37513673
43,1,true,false,108,0.09323964,0.11684617,0.19931024,0.11684617,0.09323964,0.295709
43,2,true,false,108,0.19931024,0.37677926,0.15235606,0.37677926,0.13754892,0.13943285
43,3,true,false,108,0.13754892,0.295709,0.055652864,0.3355189,0.6991165,0.14619362
43,4,true,false,108,0.15235606,0.3355189,0.07600465,0.34276977,0.1082672,0.062336106
43,5,true,false,108,0.055652864,0.34276977,0.6474365,0.05062774,0.12928434,0.19928928
43,6,true,false,108,0.6991165,0.13943285,0.34398124,0.08051883,0.10785031,0.097666845
43,7,true,false,108,0.07600465,0.05062774,0.07546545,0.1461062,0.5020085,0.11867744
43,8,true,false,108,0.1082672,0.14619362,0.47434768,-0.0110751875,0.2845431,0.36399382
43,9,true,false,108,0.6474365,0.08051883,0.22245854,0.11403479,0.30028152,0.16752589
43,10,true,false,108,0.12928434,0.062336106,0.41863707,0.074510105,0.943197,0.13874036
44,1,false,false,178,0.25069782,0.24624859,0.06960183,0.24624859,0.25069782,0.28593102
44,2,false,false,178,0.06960183,0.2713759,0.46915978,0.2713759,0.17855306,0.20065285
44,3,false,false,178,0.17855306,0.28593102,0.11293642,0.24447477,0.21898498,0.20065285
44,4,false,false,178,0.21898498,0.20065285,0.040402815,0.18237092,0.17651586,0.097029775
44,5,false,false,178,0.46915978,0.24447477,0.011324333,0.07267377,0.7800956,0.20704004
44,6,false,false,178,0.17651586,0.20065285,0.253843,0.51305467,0.044277128,0.059592284
44,7,false,false,178,0.11293642,0.18237092,0.21409528,0.16172251,0.09205775,0.29526472
44,8,false,false,178,0.7800956,0.097029775,0.1431501,0.071766295,0.09613898,0.21498826
44,9,false,false,178,0.040402815,0.07267377,0.22556713,0.2111896,0.8580518,0.6097056
44,10,false,false,178,0.044277128,0.20704004,0.19290817,0.18009119,0.201767,0.2626008
45,1,false,false,52,0.27777874,0.16156606,0.4460835,0.16156606,0.27777874,0.40444675
45,2,false,false,52,0.4460835,0.26484293,0.23408476,0.26484293,0.21481971,0.2579302
45,3,false,false,52,0.23408476,0.40444675,0.253847,0.23358876,0.18100256,0.47612852
45,4,false,false,52,0.21481971,0.23358876,0.10063506,0.11934289,0.14015403,0.15268615
45,5,false,false,52,0.253847,0.11934289,0.07672273,0.49909353,0.29026347,0.13802157
45,6,false,false,52,0.10063506,0.2579302,0.12912473,0.2361762,0.69303954,0.18694317
45,7,false,false,52,0.18100256,0.49909353,0.12407497,0.08451712,0.055383764,0.47844654
45,8,false,false,52,0.07672273,0.47612852,0.10103439,0.36067614,0.1348589,0.19771469
45,9,false,false,52,0.14015403,0.2361762,0.5320642,0.050483152,0.22956204,0.18893668
45,10,false,false,52,0.12912473,0.15268615,0.11128767,0.6383523,0.13837917,0.84561455
46,1,true,false,52,0.11531141,0.031134203,0.28593102,0.031134203,0.11531141,1.0000001
46,2,true,false,52,0.11531141,1.0000001,0.14773421,0.16741872,0.11531141,0.24100672
46,3,true,false,52,0.28593102,0.16741872,0.14934088,0.12831905,0.13530076,0.21519032
46,4,true,false,52,0.14773421,0.12831905,0.21800566,0.25115162,0.14147961,0.2763367
46,5,true,false,52,0.14934088,0.25115162,1.0,0.74829644,0.17795992,0.295709
46,6,true,false,52,0.13530076,0.24100672,0.1498365,0.14147961,0.04233977,0.295709
46,7,true,false,52,0.21800566,0.74829644,0.295709,0.1498365,0.22360641,0.25308388
46,8,true,false,52,0.14147961,0.21519032,0.18217877,0.077031486,0.23162208,0.25308388
46,9,true,false,52,1.0,0.14147961,0.47612852,0.04233977,0.11937318,0.20377073
46,10,true,false,52,0.1498365,0.1498365,0.138451,0.043386105,0.11427934,0.27350694
47,1,true,false,145,0.24473284,0.093092866,0.50233793,0.093092866,0.24473284,0.5699698
47,2,true,false,145,0.50233793,0.093092866,0.15674984,0.093092866,0.1689177,0.21343404
47,3,true,false,145,0.15674984,0.18774894,0.33958882,0.18774894,0.051027693,0.22435784
47,4,true,false,145,0.1689177,0.5699698,0.07050122,0.18774894,0.43492693,0.13750514
47,5,true,false,145,0.33958882,0.18774894,0.21948093,0.11739093,0.5193486,0.28199732
47,6,true,false,145,0.07050122,0.11739093,0.056441844,0.0570332,0.16741854,0.16782495
47,7,true,false,145,0.051027693,0.21343404,0.11667277,0.06382891,0.39455137,0.434326
47,8,true,false,145,0.21948093,0.0570332,0.16238816,0.06705843,0.20023477,0.10129682
47,9,true,false,145,0.43492693,0.22435784,0.20221856,0.1646933,0.07997048,0.206506
47,10,true,false,145,0.056441844,0.06382891,0.12110269,0.20866781,0.282016,0.1364553
48,1,false,true,157,0.7942573,0.315283,0.2280244,0.315283,0.7942573,0.012985107
48,2,false,true,157,0.2280244,0.17466256,0.19640228,0.17466256,0.09141667,0.26849115
48,3,false,true,157,0.09141667,0.012985107,0.83906317,0.26417857,0.14617108,0.358774
48,4,false,true,157,0.14617108,0.26849115,0.52358156,0.18163061,0.65971184,0.4358188
48,5,false,true,157,0.19640228,0.26417857,0.50749546,0.5440684,0.34171617,0.32321224
48,6,false,true,157,0.65971184,0.358774,0.11980903,0.24238876,0.32758713,0.17155516
48,7,false,true,157,0.34171617,0.4358188,0.10636402,0.13637823,0.2339856,0.387792
48,8,false,true,157,0.83906317,0.18163061,0.11949135,0.13577855,0.20354256,1.0
48,9,false,true,157,0.52358156,0.5440684,0.100648694,0.48622108,0.10636402,0.12316926
48,10,false,true,157,0.32758713,0.32321224,0.32079542,0.23075849,0.70701426,0.42081833
49,1,false,true,56,0.19622132,0.043151755,0.30585456,0.043151755,0.19622132,0.06846384
49,2,false,true,56,0.30585456,0.34236947,0.2498515,0.34236947,0.05455617,0.0873041
49,3,false,true,56,0.2498515,0.1426306,0.15112628,0.1426306,0.28189644,0.13809322
49,4,false,true,56,0.05455617,0.5423521,0.63678896,0.5423521,0.203544,0.15787716
49,5,false,true,56,0.15112628,0.06846384,0.5038829,0.30333066,0.12689942,0.113506
49,6,false,true,56,0.28189644,0.30333066,0.12916683,0.19781584,0.14952707,0.11532276
49,7,false,true,56,0.63678896,0.0873041,0.8647653,0.09914802,0.21865138,0.087925255
49,8,false,true,56,0.203544,0.19781584,0.30770454,0.11720276,0.040135004,0.3383298
49,9,false,true,56,0.5038829,0.13809322,0.20013243,0.123480454,0.4343263,0.24006668
49,10,false,true,56,0.12689942,0.09914802,0.3086317,0.28953993,0.15798876,0.22425571
50,1,true,true,104,0.6651544,0.07442858,0.12000271,0.07442858,0.6651544,0.3109644
50,2,true,true,104,0.12000271,0.08234087,0.14457268,0.08234087,0.15196136,0.19792503
50,3,true,true,104,0.15196136,0.3109644,0.36512297,0.2763367,0.22253877,0.11450364
50,4,true,true,104,0.14457268,0.2763367,0.26930347,0.174028,0.20024647,0.27460587
50,5,true,true,104,0.36512297,0.174028,0.13503101,0.350466,0.16002102,0.8219265
50,6,true,true,104,0.26930347,0.350466,0.30224192,0.3504671,0.44547832,0.13741872
50,7,true,true,104,0.13503101,0.3504671,0.50233793,0.16607237,0.079043925,0.1274312
50,8,true,true,104,0.30224192,0.16607237,0.10192769,0.086701944,0.36402312,0.1274312
50,9,true,true,104,0.22253877,0.19792503,0.079664916,0.14897919,0.13518187,0.2763367
50,10,true,true,104,0.50233793,0.086701944,0.18432081,0.239202,0.34349918,0.12805073
51,1,true,true,35,0.14526364,0.11209733,0.078689046,0.12391399,0.14526364,0.11209733
51,2,true,true,35,0.839126,0.12391399,0.7471114,0.106316596,0.839126,0.061285265
51,3,true,true,35,0.078689046,0.106316596,0.0689417,0.541067,0.116613716,0.47434768
51,4,true,true,35,0.7471114,0.061285265,0.2285579,0.18169221,0.18169221,0.2285579
51,5,true,true,35,0.116613716,0.541067,0.18033198,0.2642612,0.043532956,0.20617917
51,6,true,true,35,0.0689417,0.47434768,0.38929033,0.10481072,0.08702198,0.19335619
51,7,true,true,35,0.18169221,0.2285579,0.34863174,0.29459926,0.15095359,0.18024635
51,8,true,true,35,0.043532956,0.18169221,0.10714784,0.31712234,0.13501748,1.0
51,9,true,true,35,0.2285579,0.20617917,0.24102107,0.12237522,0.13501748,0.15462029
51,10,true,true,35,0.08702198,0.2642612,0.29866022,0.2102149,0.095292464,0.16826355
52,1,false,true,34,0.10063369,0.08639295,0.32277858,0.08639295,0.10063369,0.117605895
52,2,false,true,34,0.32277858,0.14114061,0.39244324,0.14114061,0.29719,0.36965126
52,3,false,true,34,0.29719,0.117605895,0.089783445,0.24890164,0.25054568,0.078802295
52,4,false,true,34,0.25054568,0.36965126,0.4467934,0.17177844,0.12547949,0.25840935
52,5,false,true,34,0.39244324,0.24890164,0.08470314,0.13262625,0.15472579,0.24988556
52,6,false,true,34,0.089783445,0.17177844,0.66909814,0.095026955,1.0,0.54425216
52,7,false,true,34,0.4467934,0.13262625,0.15778723,0.15135401,0.5876337,0.47612852
52,8,false,true,34,0.08470314,0.095026955,0.24988556,0.69419533,0.29437563,0.3582985
52,9,false,true,34,0.66909814,0.15135401,0.33260113,0.097342744,0.08723454,0.1229956
52,10,false,true,34,0.12547949,0.078802295,0.1760752,0.33260113,0.65156007,0.09414184
53,1,false,true,26,0.81217915,0.026637098,0.14857504,0.026637098,0.81217915,0.567657
53,2,false,true,26,0.14857504,0.04312317,0.12549493,0.04312317,0.21284151,0.2201894
53,3,false,true,26,0.21284151,0.567657,0.21813999,0.3137182,0.16748832,0.05259058
53,4,false,true,26,0.12549493,0.3137182,1.0,0.16461766,0.3320049,0.17866036
53,5,false,true,26,0.21813999,0.16461766,0.06907718,0.16748832,1.0000002,0.042671017
53,6,false,true,26,0.16748832,0.2201894,0.04596477,0.06907718,0.115665555,0.4762879
53,7,false,true,26,1.0,0.16748832,0.17866036,0.05615721,0.10963098,0.10513526
53,8,false,true,26,0.06907718,0.06907718,0.415967,0.24985452,0.48135635,0.45362926
53,9,false,true,26,0.3320049,0.05259058,0.12650195,0.415967,0.16700837,0.1916157
53,10,false,true,26,0.04596477,0.05615721,0.10963098,0.31475413,0.10651478,0.17824882
54,1,true,true,48,0.15977111,0.21572286,0.20537823,0.21572286,0.15977111,0.5080165
54,2,true,true,48,0.20537823,0.28040776,0.19771102,0.28040776,0.20977816,0.25378805
54,3,true,true,48,0.20977816,0.5080165,0.034671646,0.13804775,0.25469646,0.11895245
54,4,true,true,48,0.25469646,0.25378805,0.2028212,0.0998202,0.16064128,0.25017455
54,5,true,true,48,0.19771102,0.13804775,0.776317,0.08993964,0.10227418,0.1960787
54,6,true,true,48,0.16064128,0.11895245,0.13163257,0.05727917,0.14944223,0.19652538
54,7,true,true,48,0.034671646,0.0998202,0.19190702,0.3650285,0.19564745,0.20583437
54,8,true,true,48,0.10227418,0.25017455,0.19728556,0.16356027,0.09666975,0.18281335
54,9,true,true,48,0.2028212,0.08993964,0.06418419,0.10850557,0.20314367,0.34389126
54,10,true,true,48,0.14944223,0.1960787,0.097192764,0.021808345,0.07986827,0.3587978
55,1,true,true,53,0.70828116,0.14787874,0.05353558,0.14787874,0.70828116,0.8496798
55,2,true,true,53,0.65200603,0.8496798,0.5170059,0.14787874,0.65200603,0.05353558
55,3,true,true,53,0.05353558,0.14787874,0.10318875,0.10660431,0.10660431,0.082127035
55,4,true,true,53,0.5170059,0.10660431,0.25602835,0.27230322,0.5918651,0.10075193
55,5,true,true,53,0.10660431,0.05353558,0.22080098,0.057460934,0.4850911,0.3889308
55,6,true,true,53,0.10318875,0.27230322,-0.015454024,0.15041885,0.40306854,0.15287974
55,7,true,true,53,0.5918651,0.082127035,0.8190643,0.15019411,0.1664736,0.18028
55,8,true,true,53,0.25602835,0.057460934,0.14395142,0.4446392,0.094865195,0.47612852
55,9,true,true,53,0.22080098,0.15041885,0.31762254,0.22837642,0.47612852,0.07479882
55,10,true,true,53,-0.015454024,0.15019411,0.1997891,0.24409284,0.2480596,0.13978997
56,1,false,false,25,0.22762567,0.18488018,0.23093346,0.18488018,0.22762567,0.18869342
56,2,false,false,25,0.102537476,0.18869342,0.25647685,0.18488018,0.102537476,0.23148006
56,3,false,false,25,0.23093346,0.18488018,0.46772572,1.0,0.25647685,0.22318044
56,4,false,false,25,0.25647685,0.23148006,0.45362926,0.17901924,0.21115068,0.40156072
56,5,false,false,25,0.25647685,1.0,0.12443478,0.17901924,0.20518705,0.1274174
56,6,false,false,25,0.46772572,0.17901924,0.643878,0.15655941,0.39832336,0.48250145
56,7,false,false,25,0.21115068,0.22318044,0.6448624,0.37961003,0.3119625,0.10957073
56,8,false,false,25,0.45362926,0.17901924,0.20941284,0.38487074,0.78580725,0.004722044
56,9,false,false,25,0.12443478,0.15655941,0.14734776,0.44503492,0.14645094,0.072374046
56,10,false,false,25,0.20518705,0.40156072,0.2182332,0.33739945,0.294512,0.083598614
57,1,false,false,112,0.21748807,0.18494269,0.2239201,0.18494269,0.21748807,0.51700884
57,2,false,false,112,0.4351887,0.51700884,0.13902499,0.19486353,0.4351887,0.38532615
57,3,false,false,112,0.2239201,0.19486353,1.0,0.41527307,0.16865627,0.17383601
57,4,false,false,112,0.16865627,0.38532615,0.9141748,0.61930346,0.61930346,0.9141748
57,5,false,false,112,0.13902499,0.41527307,0.3304262,1.0,0.9141748,0.30522093
57,6,false,false,112,0.61930346,0.17383601,0.18546543,0.28183427,0.21630415,0.15951994
57,7,false,false,112,1.0,0.61930346,0.24885231,0.3213181,0.43117723,0.38413745
57,8,false,false,112,0.9141748,0.9141748,0.1468822,0.43267822,0.356422,-0.010932125
57,9,false,false,112,0.9141748,1.0,0.4094227,0.1885313,0.08410325,0.584597
57,10,false,false,112,0.21630415,0.30522093,0.6000166,0.06202102,0.15400945,0.46163645
58,1,true,false,54,0.252252,0.2029848,0.14185557,0.17225698,0.252252,0.2029848
58,2,true,false,54,0.2656839,0.17225698,0.14185557,1.0000001,0.2656839,0.2029848
58,3,true,false,54,0.14185557,1.0000001,0.13955733,0.20474005,0.17363495,0.295709
58,4,true,false,54,0.14185557,0.20474005,0.08922301,0.1737312,0.041183412,0.11628507
58,5,true,false,54,0.13955733,0.2029848,0.047802933,0.15264687,0.56778157,0.13174415
58,6,true,false,54,0.17363495,0.1737312,0.6330711,0.30984765,0.21549712,0.40387458
58,7,true,false,54,0.08922301,0.295709,0.41323972,0.25516397,0.43035766,0.1766548
58,8,true,false,54,0.041183412,0.15264687,0.74359894,0.16548204,0.22048035,0.40371436
58,9,true,false,54,0.047802933,0.11628507,0.18605879,0.1146287,0.07272885,0.1925042
58,10,true,false,54,0.56778157,0.30984765,0.22462118,0.23029783,0.060521543,0.3142829
59,1,true,false,76,0.33674473,0.17638233,0.27138293,0.17813033,0.33674473,0.17638233
59,2,true,false,76,0.12439959,0.17813033,0.6288582,0.556921,0.12439959,0.50274765
59,3,true,false,76,0.27138293,0.50274765,0.2600656,0.36428767,0.7207594,0.44100726
59,4,true,false,76,0.7207594,0.44100726,0.27595264,0.22590727,0.4779206,0.6221848
59,5,true,false,76,0.4779206,0.556921,0.10588989,0.08363323,0.32173988,0.26646063
59,6,true,false,76,0.6288582,0.6221848,0.45362926,0.1927258,0.19525325,1.0000001
59,7,true,false,76,0.32173988,0.36428767,0.10457589,0.10127106,0.27595264,0.20015696
59,8,true,false,76,0.2600656,0.26646063,0.21766868,0.16972938,0.17649704,0.5530541
59,9,true,false,76,0.19525325,0.22590727,0.58522296,0.08386366,0.7417729,0.11969215
59,10,true,false,76,0.27595264,1.0000001,0.10936503,0.066513754,0.6615852,0.1926013
60,1,false,false,40,0.1327738,0.10193876,0.3001325,0.10193876,0.1327738,0.19595477
60,2,false,false,40,0.3001325,0.10193876,0.09829595,0.10193876,0.04465586,1.0
60,3,false,false,40,0.09829595,0.11570777,0.09308138,0.11570777,0.04465586,0.22033848
60,4,false,false,40,0.09308138,0.031818867,0.19828427,0.031818867,0.1894584,0.257127
60,5,false,false,40,0.04465586,0.19595477,0.32317966,0.01481548,0.22185293,0.26849657
60,6,false,false,40,0.04465586,1.0,0.27265096,0.5752311,0.4083432,0.22485696
60,7,false,false,40,0.19828427,0.01481548,0.44343764,0.32357675,0.16521676,0.16609298
