Global Index,vs. Reality,EyeCon,Familiar,DevScore,OS,SS,OSg,SSg,OSf,SSf
30,4,true,false,28,0.22659658,0.77618974,0.34603435,0.96064377,0.41675645,0.47678065
30,5,true,false,28,0.4804725,0.33401912,0.26907587,0.65847176,0.16872835,0.26683742
30,6,true,false,28,0.47962075,0.96064377,0.2552662,0.63640505,0.81661105,0.6678342
30,7,true,false,28,0.41675645,0.35339266,0.34907207,0.9406346,0.63770807,0.32937324
30,8,true,false,28,0.34603435,0.65847176,0.8784159,0.8698821,0.32820576,0.43288642
30,9,true,false,28,0.16872835,0.47678065,0.63770807,0.8698821,0.660713,0.6686594
30,10,true,false,28,0.26907587,0.63640505,0.30756024,0.99999994,0.26250434,0.98200595
31,1,true,false,20,0.31372422,0.81144917,0.31372422,0.38967675,0.37946814,0.81144917
31,2,true,false,20,0.37946814,0.38967675,0.82763875,0.82763875,0.6625912,0.7508396
31,3,true,false,20,0.82763875,0.7508396,0.7508396,0.24556789,0.6339397,0.70684
31,4,true,false,20,0.6625912,0.82763875,0.37770635,0.36438626,0.6828711,0.7349615
31,5,true,false,20,0.7508396,0.24556789,0.5594537,0.6319481,0.56279385,0.7183046
31,6,true,false,20,0.37770635,0.36438626,0.95261395,0.4609682,1.0000002,0.49302793
31,7,true,false,20,0.5594537,0.70684,0.77078825,0.47590747,0.35957307,0.6276918
31,8,true,false,20,0.6339397,0.6319481,0.4547912,0.10894401,0.43539274,0.6276918
31,9,true,false,20,0.95261395,0.7349615,0.39348465,0.1446902,0.78445053,1.0000002
31,10,true,false,20,0.6828711,0.4609682,0.49302793,0.3606112,0.6159054,0.7676774
32,1,false,true,64,0.17854312,0.2788195,0.21571171,0.2788195,0.17854312,0.5745199
32,2,false,true,64,0.21571171,0.49401176,0.80550015,0.49401176,0.28808725,0.4520153
32,3,false,true,64,0.28808725,0.5745199,0.55289805,0.27354282,0.49765265,0.29755464
32,4,false,true,64,0.80550015,0.27354282,0.29858673,0.643655,0.40345865,0.31999695
32,5,false,true,64,0.49765265,0.4520153,0.84567595,0.49898234,0.57067955,0.36152667
32,6,false,true,64,0.40345865,0.29755464,0.40496492,0.45434093,0.3444556,0.7335526
32,7,false,true,64,0.55289805,0.643655,0.41948578,0.34207904,0.3737963,0.36625502
32,8,false,true,64,0.57067955,0.31999695,0.3737963,0.4318575,0.8866109,0.51894164
32,9,false,true,64,0.29858673,0.49898234,0.45545697,1.0,0.49250165,0.6036576
32,10,false,true,64,0.84567595,0.45434093,0.8251922,0.4355181,0.35413122,0.67936516
33,1,false,true,201,0.716563,0.609913,0.716563,0.609913,0.24723539,0.97384906
33,2,false,true,201,0.6938025,0.29027793,0.6938025,0.29027793,0.4275164,1.0000002
33,3,false,true,201,0.27491805,0.29590023,0.27491805,0.29590023,0.85176116,0.51443267
33,4,false,true,201,0.97384906,0.24723539,0.97384906,0.24723539,0.86614215,0.5097757
33,5,false,true,201,0.25631562,0.97384906,0.25631562,0.56326556,0.3416731,0.9790045
33,6,false,true,201,0.24723539,0.56326556,0.4275164,0.86297464,0.7598173,0.9790045
33,7,false,true,201,0.4275164,1.0000002,0.38334516,0.3643744,0.2971016,1.0000002
33,8,false,true,201,0.4275164,0.86297464,0.50879806,0.31700313,0.32541505,0.62180567
33,9,false,true,201,0.38334516,0.51443267,0.33943108,0.4085197,0.7805582,0.62180567
33,10,false,true,201,0.85176116,0.3643744,0.73763055,0.7019771,0.3349799,0.9790045
34,1,true,true,29,0.5245256,0.570854,0.90684533,0.570854,0.5245256,0.8943925
34,2,true,true,29,0.90684533,0.41595137,0.35724533,0.41595137,0.45121557,0.14410394
34,3,true,true,29,0.35724533,0.8943925,1.0000002,0.45121557,0.3085457,0.19111553
34,4,true,true,29,0.45121557,0.45121557,0.62735134,0.62735134,0.1888637,0.5632281
34,5,true,true,29,1.0000002,0.62735134,1.0000002,0.3085457,0.18493956,0.78875864
34,6,true,true,29,0.62735134,0.14410394,0.36943883,0.36943883,0.5582995,0.87644094
34,7,true,true,29,0.3085457,0.3085457,0.61956406,0.26477543,0.2196761,0.53353524
34,8,true,true,29,1.0000002,0.36943883,0.29863703,0.28521442,0.6863889,0.39944252
34,9,true,true,29,0.36943883,0.19111553,0.6017817,0.33433944,0.7296174,0.69492555
34,10,true,true,29,0.1888637,0.26477543,0.10004386,0.20129985,0.36349922,0.5602303
35,1,true,true,90,0.45360708,0.5782485,0.45360708,0.55276144,0.38942045,0.5782485
35,2,true,true,90,0.38942045,0.55276144,0.46738005,0.5633663,0.8076376,0.4852715
35,3,true,true,90,0.46738005,0.4852715,0.6113837,0.56943154,0.68808013,0.49259767
35,4,true,true,90,0.8076376,0.5633663,0.41631413,0.53473574,0.38843673,0.70900947
35,5,true,true,90,0.6113837,0.56943154,0.52213436,0.2859322,0.49632215,0.36941397
35,6,true,true,90,0.41631413,0.53473574,0.39443883,0.63524437,0.39994478,0.4957542
35,7,true,true,90,0.52213436,0.49259767,0.5418135,0.63587075,0.5521595,0.52496874
35,8,true,true,90,0.68808013,0.2859322,0.27902323,0.24387756,0.78492886,0.46515554
35,9,true,true,90,0.39443883,0.70900947,0.61614823,0.6036005,0.55454266,0.46515554
35,10,true,true,90,0.38843673,0.63524437,0.49034122,0.52905506,0.33282846,0.6230607
36,1,false,true,17,0.13248393,0.7452121,0.07627011,0.7452121,0.13248393,0.21048386
36,2,false,true,17,0.07627011,0.7377862,0.17702241,0.7377862,0.90338075,0.48995948
36,3,false,true,17,0.17702241,0.45029825,0.9293311,0.45029825,0.42541552,0.57671034
36,4,false,true,17,0.90338075,0.21048386,0.4464643,0.89829147,0.20545101,0.46381563
36,5,false,true,17,0.9293311,0.89829147,0.40120274,0.7708769,0.6044487,0.54182494
36,6,false,true,17,0.42541552,0.48995948,0.90322435,0.28155273,0.3898806,0.8994769
36,7,false,true,17,0.4464643,0.7708769,0.88071215,0.3030684,0.2868756,0.039120648
36,8,false,true,17,0.40120274,0.28155273,0.59021723,0.55795395,0.46233222,0.13774785
36,9,false,true,17,0.20545101,0.57671034,0.29615012,0.47530845,0.625379,0.6519499
36,10,false,true,17,0.90322435,0.3030684,0.9081385,0.37852156,0.40448192,0.9178297
37,1,false,true,65,0.2774515,0.61015534,0.36959296,0.61015534,0.2774515,1.0000001
37,2,false,true,65,0.36959296,1.0000001,0.46997568,0.6995143,0.36959296,0.27266726
37,3,false,true,65,0.36959296,0.6995143,0.24517533,0.4030613,0.29855347,0.27266726
37,4,false,true,65,0.46997568,0.27266726,0.41470897,0.4429648,0.85486305,1.0000001
37,5,false,true,65,0.29855347,0.4030613,0.36234054,0.6689003,0.41470897,0.44617575
37,6,false,true,65,0.24517533,0.27266726,0.85855526,0.8045337,0.7003372,0.47609282
37,7,false,true,65,0.85486305,0.4429648,0.6696615,0.478348,0.5008826,0.92935276
37,8,false,true,65,0.41470897,1.0000001,0.10415687,0.2768398,0.0737489,0.8285613
37,9,false,true,65,0.41470897,0.6689003,0.9790045,0.07441641,0.22542475,0.43942672
37,10,false,true,65,0.36234054,0.44617575,0.1330544,0.14879051,0.75876987,0.40686807
38,1,true,true,108,0.3560893,0.3213132,0.29534253,0.3213132,0.3560893,0.83761084
38,2,true,true,108,0.29534253,0.32799762,0.10582365,0.32799762,0.36011443,0.5283467
38,3,true,true,108,0.36011443,0.83761084,0.5341041,0.49626088,0.24403678,0.51257527
38,4,true,true,108,0.10582365,0.49626088,0.34057844,0.4718863,0.4705277,0.4554481
38,5,true,true,108,0.24403678,0.5283467,0.42938256,0.4144398,0.8767492,0.5381591
38,6,true,true,108,0.5341041,0.4718863,0.58099556,0.27353683,0.21644592,0.7578111
38,7,true,true,108,0.4705277,0.51257527,0.24986312,0.57072604,0.34965688,0.6876495
38,8,true,true,108,0.34057844,0.4144398,0.20265235,0.44729096,0.23883042,0.82204664
38,9,true,true,108,0.42938256,0.27353683,0.7128281,0.36867672,0.88303864,0.23484612
38,10,true,true,108,0.8767492,0.4554481,0.21700132,0.23611474,0.22057456,0.2825462
39,1,true,true,28,0.4781582,0.5454572,0.43799627,0.5454572,0.4781582,0.89814985
39,2,true,true,28,0.43799627,0.6253196,0.08529645,0.6253196,0.16003269,0.46844268
39,3,true,true,28,0.08529645,0.34081373,0.97384906,0.34081373,0.47291705,0.4493134
39,4,true,true,28,0.16003269,0.89814985,0.44096622,0.15185149,0.119516894,0.7612468
39,5,true,true,28,0.97384906,0.15185149,0.461189,0.4382034,0.20861757,0.73407865
39,6,true,true,28,0.44096622,0.4382034,0.24239847,0.06070944,0.21122405,0.09134548
39,7,true,true,28,0.47291705,0.46844268,0.57024896,0.6321676,0.14502,0.3665844
39,8,true,true,28,0.461189,0.06070944,0.08887905,0.23720202,0.708549,0.6243155
39,9,true,true,28,0.119516894,0.4493134,0.2980925,0.57397807,0.2667777,0.7715378
39,10,true,true,28,0.20861757,0.7612468,0.45420432,0.5786823,0.5454442,0.62264776
40,1,false,false,83,0.6319565,0.6319565,1.0000002,0.6319565,0.6319565,0.8764794
40,2,false,false,83,1.0000002,0.6319565,0.5083295,0.6319565,0.40697604,0.87449825
40,3,false,false,83,0.5083295,0.5083295,0.8764794,0.5083295,0.14915088,0.5489383
40,4,false,false,83,0.40697604,0.8764794,0.1184184,0.5083295,0.53506637,0.40540713
40,5,false,false,83,0.8764794,0.5083295,0.06755228,0.1259659,0.34989926,0.17877255
40,6,false,false,83,0.1184184,0.1259659,0.9846369,0.62683654,0.7328426,0.2128373
40,7,false,false,83,0.14915088,0.87449825,0.7739754,0.045442294,0.58241946,0.2412295
40,8,false,false,83,0.06755228,0.62683654,0.22284366,0.26775175,0.28703833,0.36516187
40,9,false,false,83,0.9846369,0.045442294,0.37984723,0.43854338,0.20552307,0.75269043
40,10,false,false,83,0.53506637,0.5489383,0.259569,0.28358856,0.4028684,0.16342388
41,1,false,false,56,0.3985539,0.2814038,0.3990528,0.2814038,0.3985539,1.0000001
41,2,false,false,56,0.3990528,0.26970005,0.3173699,0.26970005,0.3990528,0.5846877
41,3,false,false,56,0.3990528,0.36075646,0.58307153,0.36075646,0.27146876,0.5846877
41,4,false,false,56,0.3173699,0.39356244,0.41016275,0.39356244,0.28837597,0.8493738
41,5,false,false,56,0.27146876,1.0000001,0.634432,0.4458303,0.58083177,0.8493738
41,6,false,false,56,0.58307153,0.4458303,0.5930518,0.29621965,0.5217346,1.0000001
41,7,false,false,56,0.41016275,0.5846877,0.25017595,0.25691527,0.25017595,0.8372923
41,8,false,false,56,0.28837597,0.29621965,0.8493738,0.15004882,0.3656255,0.8013482
41,9,false,false,56,0.634432,0.25691527,0.6075012,0.40456843,0.39267063,0.68064976
41,10,false,false,56,0.58083177,0.5846877,0.41632676,0.46734715,0.6109104,0.30966967
42,1,true,false,161,0.7045496,0.71871424,0.8580296,0.71871424,0.7045496,0.20600013
42,2,true,false,161,0.27480575,0.20600013,0.3397773,0.28742644,0.27480575,0.20283473
42,3,true,false,161,0.8580296,0.28742644,0.20770684,0.32112452,0.31693357,0.09641635
42,4,true,false,161,0.31693357,0.20283473,0.28339958,0.40409338,0.2795468,0.15916508
42,5,true,false,161,0.3397773,0.32112452,0.65849304,0.5589849,0.7791565,0.7489783
42,6,true,false,161,0.2795468,0.09641635,0.5272194,0.7128943,0.5545268,0.8493738
42,7,true,false,161,0.20770684,0.40409338,0.370261,0.568837,0.61861444,0.27778476
42,8,true,false,161,0.28339958,0.5589849,0.27646536,0.45744544,0.3183434,0.44795576
42,9,true,false,161,0.7791565,0.15916508,0.19480944,0.4099021,0.5899754,0.6475606
42,10,true,false,161,0.65849304,0.7128943,0.37269306,0.7292082,0.7080159,0.9243485
43,1,true,false,108,0.42762667,0.42661756,0.45681876,0.42661756,0.42762667,0.8493738
43,2,true,false,108,0.45681876,0.3567279,0.4524886,0.3567279,0.5115105,0.44103816
43,3,true,false,108,0.5115105,0.8493738,0.42666572,0.45720324,0.80176747,0.32909226
43,4,true,false,108,0.4524886,0.45720324,0.36508042,0.35389936,0.26879838,0.26488173
43,5,true,false,108,0.42666572,0.35389936,0.4305358,0.3796866,0.14384711,0.76800346
43,6,true,false,108,0.80176747,0.44103816,0.31403738,0.14696959,0.17415482,0.45086676
43,7,true,false,108,0.36508042,0.3796866,0.18385509,0.14808646,0.7639762,0.4096434
43,8,true,false,108,0.26879838,0.32909226,0.969345,0.23441936,0.20669968,0.53589445
43,9,true,false,108,0.4305358,0.14696959,0.33820957,0.22965157,0.42895603,0.42604637
43,10,true,false,108,0.14384711,0.26488173,0.88326025,0.3517116,0.9649675,0.24601129
44,1,false,false,178,0.64297396,0.6970552,0.17314279,0.6970552,0.64297396,0.86614215
44,2,false,false,178,0.17314279,0.23539975,0.53011036,0.23539975,0.07306931,0.61719024
44,3,false,false,178,0.07306931,0.86614215,0.28107142,0.29086357,0.2828465,0.61719024
44,4,false,false,178,0.2828465,0.61719024,0.15449843,0.37251657,0.5656513,0.14904985
44,5,false,false,178,0.53011036,0.29086357,0.02573666,0.3474982,0.23022886,0.29920453
44,6,false,false,178,0.5656513,0.61719024,0.36870137,0.9185581,0.029520184,-0.06287117
44,7,false,false,178,0.28107142,0.37251657,0.69333994,0.43553784,0.41331053,0.9477256
44,8,false,false,178,0.23022886,0.14904985,0.70994127,0.424625,0.40939707,0.76469004
44,9,false,false,178,0.15449843,0.3474982,0.6137176,0.62850595,0.9369364,0.74426204
44,10,false,false,178,0.029520184,0.29920453,0.7079587,0.50975454,0.4302367,0.46835446
45,1,false,false,52,0.21829975,0.22041616,0.95588064,0.22041616,0.21829975,0.8474704
45,2,false,false,52,0.95588064,0.7468147,0.76287293,0.7468147,0.8095609,0.8146014
45,3,false,false,52,0.76287293,0.8474704,0.83360416,0.73672307,0.17995833,0.9790045
45,4,false,false,52,0.8095609,0.73672307,0.28914797,0.17144492,0.27289498,0.5771822
45,5,false,false,52,0.83360416,0.17144492,0.2973482,0.52587795,0.32328576,0.33469117
45,6,false,false,52,0.28914797,0.8146014,0.5014031,0.28868493,0.7812587,0.456778
45,7,false,false,52,0.17995833,0.52587795,0.39720684,0.48694038,0.33204317,0.95261395
45,8,false,false,52,0.2973482,0.9790045,0.43510053,0.9579866,0.35591018,0.7128279
45,9,false,false,52,0.27289498,0.28868493,0.6364424,0.36044654,0.4453278,0.70195997
45,10,false,false,52,0.5014031,0.5771822,0.43754202,0.711349,0.5148539,0.98316693
46,1,true,false,52,0.21900389,0.23984686,0.86614215,0.23984686,0.21900389,1.0000001
46,2,true,false,52,0.21900389,1.0000001,0.19729343,0.22784701,0.21900389,0.81596357
46,3,true,false,52,0.86614215,0.22784701,0.32587498,0.1451042,0.4228842,0.7135296
46,4,true,false,52,0.19729343,0.1451042,0.5055619,0.25352392,0.5223004,0.6833628
46,5,true,false,52,0.32587498,0.25352392,1.0000002,0.5589401,0.4345963,0.8493738
46,6,true,false,52,0.4228842,0.81596357,0.25040352,0.5223004,-0.0016189571,0.8493738
46,7,true,false,52,0.5055619,0.5589401,0.8493738,0.25040352,0.4355977,0.7929661
46,8,true,false,52,0.5223004,0.7135296,0.068008445,0.39289355,0.33255303,0.7929661
46,9,true,false,52,1.0000002,0.5223004,0.9790045,-0.0016189571,0.45781267,0.7738319
46,10,true,false,52,0.25040352,0.25040352,0.44560272,-0.003684247,0.24724329,0.7696992
47,1,true,false,145,0.44304496,0.44154572,0.97384906,0.44154572,0.44304496,0.96519053
47,2,true,false,145,0.97384906,0.44154572,0.19896021,0.44154572,0.23097138,0.22580466
47,3,true,false,145,0.19896021,0.21456814,0.9584472,0.21456814,0.16549166,0.23840384
47,4,true,false,145,0.23097138,0.96519053,0.44002104,0.21456814,0.9596629,0.46551213
47,5,true,false,145,0.9584472,0.21456814,0.2164571,0.37487337,0.62678885,0.6113852
47,6,true,false,145,0.44002104,0.37487337,0.32443923,0.44898945,0.24670318,0.25491393
47,7,true,false,145,0.16549166,0.22580466,0.60184085,0.26736483,0.4816103,0.74993944
47,8,true,false,145,0.2164571,0.44898945,0.14311379,0.19340345,0.28864133,0.29059964
47,9,true,false,145,0.9596629,0.23840384,0.32600304,0.30610353,0.2532214,0.375786
47,10,true,false,145,0.32443923,0.26736483,0.30378056,0.31077936,0.3123269,0.38640115
48,1,false,true,157,0.7125316,0.49697274,0.2855472,0.49697274,0.7125316,0.4153099
48,2,false,true,157,0.2855472,0.47740564,0.7305032,0.47740564,0.19023818,0.72094643
48,3,false,true,157,0.19023818,0.4153099,0.7899015,0.4912147,0.30121613,0.7158211
48,4,false,true,157,0.30121613,0.72094643,0.48429477,0.349652,0.9786488,0.431478
48,5,false,true,157,0.7305032,0.4912147,0.34454006,0.61174774,0.45317894,0.5414728
48,6,false,true,157,0.9786488,0.7158211,0.5502989,0.10870148,0.5131712,0.28353179
48,7,false,true,157,0.45317894,0.431478,0.1134898,0.25260264,0.1352256,0.91511804
48,8,false,true,157,0.7899015,0.349652,0.59499013,0.33253938,0.5198198,1.0000002
48,9,false,true,157,0.48429477,0.61174774,0.48400694,0.22442508,0.1134898,0.57122195
48,10,false,true,157,0.5131712,0.5414728,0.31582266,0.42851183,0.8999425,0.5339618
49,1,false,true,56,0.2720325,0.31506562,0.7755222,0.31506562,0.2720325,0.6119672
49,2,false,true,56,0.7755222,0.43716842,0.69374055,0.43716842,0.55759865,0.46395916
49,3,false,true,56,0.69374055,0.3370478,0.5279033,0.3370478,0.7649666,0.3622539
49,4,false,true,56,0.55759865,0.91791666,0.7937658,0.91791666,0.44868338,0.4035218
49,5,false,true,56,0.5279033,0.6119672,0.7724267,0.9123472,0.41462803,0.34949464
49,6,false,true,56,0.7649666,0.9123472,0.48052996,0.6233369,0.5173049,0.47005403
49,7,false,true,56,0.7937658,0.46395916,0.9344728,0.54948866,0.10468222,0.4446084
49,8,false,true,56,0.44868338,0.6233369,0.39882877,0.73820865,0.16652063,0.581249
49,9,false,true,56,0.7724267,0.3622539,0.3699145,0.6297507,0.58124554,0.5220751
49,10,false,true,56,0.41462803,0.54948866,0.7309919,0.4270762,0.34718972,0.7682155
50,1,true,true,104,0.7214744,0.18505892,0.36521932,0.18505892,0.7214744,0.26231474
50,2,true,true,104,0.36521932,0.2551535,0.5091134,0.2551535,0.56895053,0.6905031
50,3,true,true,104,0.56895053,0.26231474,0.7416409,0.6833628,0.4356636,0.29399514
50,4,true,true,104,0.5091134,0.6833628,0.6004995,0.6544467,0.23436657,0.22344498
50,5,true,true,104,0.7416409,0.6544467,0.7158314,0.5988859,0.49699873,0.7099824
50,6,true,true,104,0.6004995,0.5988859,0.407837,0.41933748,0.3799854,0.53318375
50,7,true,true,104,0.7158314,0.41933748,0.97384906,0.4535059,0.322976,0.7786722
50,8,true,true,104,0.407837,0.4535059,0.32956615,0.42687666,0.40668654,0.7786722
50,9,true,true,104,0.4356636,0.6905031,0.45161343,0.34190977,0.58688784,0.6833628
50,10,true,true,104,0.97384906,0.42687666,0.482027,0.5141396,0.53807056,0.23922305
51,1,true,true,35,0.23418875,0.3518297,0.3301291,0.20534071,0.23418875,0.3518297
51,2,true,true,35,0.7569434,0.20534071,0.7079716,0.20638233,0.7569434,0.36480388
51,3,true,true,35,0.3301291,0.20638233,0.13012189,0.51251,0.29079342,0.969345
51,4,true,true,35,0.7079716,0.36480388,0.5904609,0.14289486,0.14289486,0.5904609
51,5,true,true,35,0.29079342,0.51251,0.6270789,0.5458952,0.31241798,0.5995742
51,6,true,true,35,0.13012189,0.969345,0.3292415,0.341089,0.6781422,0.6291592
51,7,true,true,35,0.14289486,0.5904609,0.3265403,0.4691207,0.20871228,0.58161557
51,8,true,true,35,0.31241798,0.14289486,0.30857074,0.44336596,0.38718173,1.0000002
51,9,true,true,35,0.5904609,0.5995742,0.25633818,0.27167207,0.38718173,0.23036103
51,10,true,true,35,0.6781422,0.5458952,0.47254154,0.28601637,0.29468614,0.23655212
52,1,false,true,34,0.24223804,0.2347537,0.8870112,0.2347537,0.24223804,0.2325376
52,2,false,true,34,0.8870112,0.31918603,0.41038275,0.31918603,0.2582218,0.3538103
52,3,false,true,34,0.2582218,0.2325376,0.2438915,0.77201194,0.35281035,0.2796381
52,4,false,true,34,0.35281035,0.3538103,0.56535035,0.7683822,0.22896938,0.6762395
52,5,false,true,34,0.41038275,0.77201194,0.25000829,0.15553568,0.19927855,0.6629174
52,6,false,true,34,0.2438915,0.7683822,0.5714134,0.18772486,0.99999994,0.9789753
52,7,false,true,34,0.56535035,0.15553568,0.1941718,0.24220142,0.9669285,0.9790045
52,8,false,true,34,0.25000829,0.18772486,0.6629174,0.60777843,0.9519525,0.6230607
52,9,false,true,34,0.5714134,0.24220142,0.95450866,0.16324952,0.43583533,0.5667423
52,10,false,true,34,0.22896938,0.2796381,0.45527965,0.95450866,0.5415445,0.38796008
53,1,false,true,26,0.89600897,0.17559159,0.24162269,0.17559159,0.89600897,0.6783953
53,2,false,true,26,0.24162269,0.13642505,0.58582306,0.13642505,0.4517156,0.63308233
53,3,false,true,26,0.4517156,0.6783953,0.21223024,0.914165,0.036228478,0.35023716
53,4,false,true,26,0.58582306,0.914165,1.0000002,-0.0028078966,0.5233613,0.3116577
53,5,false,true,26,0.21223024,-0.0028078966,0.30193323,0.036228478,1.0,0.4127778
53,6,false,true,26,0.036228478,0.63308233,0.28964782,0.30193323,0.3780346,0.4336211
53,7,false,true,26,1.0000002,0.036228478,0.3116577,0.28573126,0.53735197,0.5088742
53,8,false,true,26,0.30193323,0.30193323,0.78518796,0.80050784,0.932214,0.9722836
53,9,false,true,26,0.5233613,0.35023716,0.3546449,0.78518796,0.15650856,0.1990421
53,10,false,true,26,0.28964782,0.28573126,0.53735197,0.78411555,0.32370508,0.1503194
54,1,true,true,48,0.32733577,0.26403666,0.775252,0.26403666,0.32733577,0.9177568
54,2,true,true,48,0.775252,0.35009217,0.54097897,0.35009217,0.8661665,0.61459947
54,3,true,true,48,0.8661665,0.9177568,0.42844915,0.6912852,0.65833426,0.562625
54,4,true,true,48,0.65833426,0.61459947,0.741529,0.45482582,0.62376046,0.7356652
54,5,true,true,48,0.54097897,0.6912852,0.8768442,0.4565218,0.50366765,0.7228088
54,6,true,true,48,0.62376046,0.562625,0.05278156,0.7576798,0.58479214,0.7776283
54,7,true,true,48,0.42844915,0.45482582,0.7035794,0.22130278,0.83621305,0.49439213
54,8,true,true,48,0.50366765,0.7356652,0.5588014,0.24145257,0.21780977,0.66252416
54,9,true,true,48,0.741529,0.4565218,0.23752525,0.67755187,0.2559753,0.65599525
54,10,true,true,48,0.58479214,0.7228088,0.43058395,0.3176893,0.3529509,0.9393225
55,1,true,true,53,0.8727221,0.3151138,0.41247648,0.3151138,0.8727221,0.9057515
55,2,true,true,53,0.8177362,0.9057515,0.6812906,0.3151138,0.8177362,0.41247648
55,3,true,true,53,0.41247648,0.3151138,0.24205408,0.1177624,0.1177624,0.15381415
55,4,true,true,53,0.6812906,0.1177624,0.8411716,0.44843552,0.39367533,0.22126102
55,5,true,true,53,0.1177624,0.41247648,0.14903377,0.24175745,0.5273012,0.75808316
55,6,true,true,53,0.24205408,0.44843552,0.15057409,0.39864275,0.7780061,0.5780293
55,7,true,true,53,0.39367533,0.15381415,0.94319075,0.4404171,0.65638876,0.6250315
55,8,true,true,53,0.8411716,0.24175745,0.65515536,0.5260055,0.6118902,0.9790045
55,9,true,true,53,0.14903377,0.39864275,0.75626266,0.7124171,0.9790045,0.41537267
55,10,true,true,53,0.15057409,0.4404171,0.7412933,0.61298656,0.5289207,0.3327828
56,1,false,false,25,0.20217825,0.1744492,0.7682547,0.1744492,0.20217825,0.773363
56,2,false,false,25,0.2523721,0.773363,0.7018552,0.1744492,0.2523721,0.7209569
56,3,false,false,25,0.7682547,0.1744492,0.7504095,1.0000002,0.7018552,0.70032644
56,4,false,false,25,0.7018552,0.7209569,0.9722836,0.56262046,0.5625154,0.96900654
56,5,false,false,25,0.7018552,1.0000002,0.09689548,0.56262046,0.12273383,0.441553
56,6,false,false,25,0.7504095,0.56262046,0.73185205,0.11604916,0.4074599,0.4030469
56,7,false,false,25,0.5625154,0.70032644,0.69883865,0.39242578,0.6018707,0.40678847
56,8,false,false,25,0.9722836,0.56262046,0.44577613,0.5948662,0.772497,0.54825747
56,9,false,false,25,0.09689548,0.11604916,0.40213972,0.6505817,0.40484995,0.0056504356
56,10,false,false,25,0.12273383,0.96900654,0.562602,0.5591738,0.13594928,0.30113655
57,1,false,false,112,0.47510284,0.44399652,0.2947733,0.44399652,0.47510284,0.78903246
57,2,false,false,112,0.5666513,0.78903246,0.7059534,0.31012216,0.5666513,0.76226455
57,3,false,false,112,0.2947733,0.31012216,1.0,0.3523865,0.2837909,0.65983295
57,4,false,false,112,0.2837909,0.76226455,0.9774723,0.8364359,0.8364359,0.9774723
57,5,false,false,112,0.7059534,0.3523865,0.86698943,1.0,0.9774723,0.7623828
57,6,false,false,112,0.8364359,0.65983295,0.7107811,0.62731385,0.68351096,0.7385707
57,7,false,false,112,1.0,0.8364359,0.7940876,0.85186595,0.600721,0.78206724
57,8,false,false,112,0.9774723,0.9774723,0.28981388,0.8538903,0.776629,0.6381872
57,9,false,false,112,0.9774723,1.0,0.63263863,0.39531875,0.56486464,0.7414456
57,10,false,false,112,0.68351096,0.7623828,0.73738563,0.36997074,0.6946416,0.9679164
58,1,true,false,54,0.7292985,0.43078738,0.43946218,0.7039722,0.7292985,0.43078738
58,2,true,false,54,0.4633535,0.7039722,0.43946218,1.0000004,0.4633535,0.43078738
58,3,true,false,54,0.43946218,1.0000004,0.39373952,0.2609831,0.20764858,0.8493738
58,4,true,false,54,0.43946218,0.2609831,0.14925347,0.35790604,0.21451207,0.10379341
58,5,true,false,54,0.39373952,0.43078738,0.2762555,0.44382453,0.68485045,0.050051972
58,6,true,false,54,0.20764858,0.35790604,0.48159024,0.380753,0.52313995,0.8888408
58,7,true,false,54,0.14925347,0.8493738,0.3534164,0.24003336,0.521728,0.65334654
58,8,true,false,54,0.21451207,0.44382453,0.88106424,0.45958748,0.4390179,0.7174443
58,9,true,false,54,0.2762555,0.10379341,0.5183704,0.5100324,0.37707922,0.44500774
58,10,true,false,54,0.68485045,0.380753,0.18925396,0.4695984,0.40131903,0.6206675
59,1,true,false,76,0.825021,0.572883,0.66385853,0.7134839,0.825021,0.572883
59,2,true,false,76,0.5511962,0.7134839,0.76535094,0.7729988,0.5511962,0.86402
59,3,true,false,76,0.66385853,0.86402,0.30941263,0.5066394,0.77197164,0.6215754
59,4,true,false,76,0.77197164,0.6215754,0.89568484,0.38557985,0.7806026,0.9037379
59,5,true,false,76,0.7806026,0.7729988,0.5543157,0.5703423,0.6737069,0.8869331
59,6,true,false,76,0.76535094,0.9037379,0.9722836,0.54876983,0.29292816,0.99999994
59,7,true,false,76,0.6737069,0.5066394,0.31701934,0.3600868,0.89568484,0.57998943
59,8,true,false,76,0.30941263,0.8869331,0.11773134,0.3372295,0.2401447,0.7159486
59,9,true,false,76,0.29292816,0.38557985,0.72992826,0.21147405,0.93317306,0.36874503
59,10,true,false,76,0.89568484,0.99999994,0.21742441,0.21033615,0.80789304,0.29715398
60,1,false,false,40,0.38918388,0.4016684,0.87065536,0.4016684,0.38918388,0.4932983
60,2,false,false,40,0.87065536,0.4016684,0.29783365,0.4016684,0.45823276,1.0000002
60,3,false,false,40,0.29783365,0.3781479,0.0672606,0.3781479,0.45823276,0.6245196
60,4,false,false,40,0.0672606,0.41577634,0.5968758,0.41577634,0.6064147,0.67987
60,5,false,false,40,0.45823276,0.4932983,0.63983953,0.06773929,0.69419897,0.65774274
60,6,false,false,40,0.45823276,1.0000002,0.4051605,0.96119404,0.9018266,0.735264
60,7,false,false,40,0.5968758,0.06773929,0.6276918,0.74732167,0.4238555,0.765458
